Mean Score,Participant Scores,True Label,Predicted Label
_,_,100.0,2.0288634
_,_,100.0,1.145369
_,_,100.0,1.8929697
_,_,100.0,1.8376318
_,_,100.0,0.62162554
_,_,100.0,2.2982147
_,_,100.0,2.0228398
_,_,149.37515,1.7506136
_,_,150.0,1.7261531
_,_,150.0,2.3736782
_,_,150.0,2.0316832
_,_,150.0,1.3617197
_,_,150.0,1.3692341
_,_,150.0,1.410334
_,_,51.24971,0.64789456
_,_,50.0,1.112164
_,_,50.0,1.4240543
_,_,50.0,1.7831341
_,_,50.0,1.411044
_,_,50.0,2.0391002
_,_,50.0,2.2820394
_,_,50.0,1.8614577
_,_,50.0,1.9805082
_,_,50.0,1.6763135
_,_,50.0,1.2224958
_,_,100.0,0.79896086
_,_,100.0,1.951982
_,_,100.0,2.1250982
_,_,100.0,1.6655163
_,_,100.0,1.729553
_,_,100.0,1.8606725
_,_,100.0,1.0853984
_,_,100.0,1.529229
_,_,98.757614,0.7336737
_,_,0.0,1.5919086
_,_,49.375145,1.4413747
_,_,50.0,1.5287349
_,_,50.0,1.5955714
_,_,50.0,1.711173
_,_,50.0,1.4721438
_,_,50.0,1.7083726
_,_,50.0,1.1983919
_,_,50.0,2.0129995
_,_,50.0,1.2927767
_,_,50.0,0.99375415
_,_,50.0,1.6571319
_,_,50.0,1.5102164
_,_,148.75029,1.2759607
_,_,150.0,1.6753229
_,_,150.0,1.7051302
_,_,150.0,1.9283813
_,_,150.0,1.3241409
_,_,150.0,1.6968704
_,_,150.0,1.1690471
_,_,100.624855,1.5063461
_,_,100.0,1.7453575
_,_,100.0,1.4368554
_,_,100.0,2.1119537
_,_,100.0,1.1894038
_,_,100.0,1.6008338
_,_,100.0,0.8615894
_,_,100.0,1.8440944
_,_,100.0,1.8435833
_,_,100.0,1.3307319
_,_,99.37881,1.5390394
_,_,50.0,1.8138822
_,_,50.0,1.4823923
_,_,50.0,2.0985603
_,_,50.0,1.3280033
_,_,50.0,1.9393184
_,_,50.0,1.3142918
_,_,50.0,2.1632624
_,_,50.0,1.7347305
_,_,50.0,1.1766485
_,_,51.24239,1.9289708
_,_,150.0,1.166784
_,_,150.0,1.518236
_,_,150.0,1.529302
_,_,150.0,1.4114199
_,_,149.37881,1.4527448
_,_,100.0,1.4893006
_,_,100.0,1.1476552
_,_,100.0,1.5139548
_,_,100.0,1.3200294
_,_,100.0,1.417585
_,_,100.0,1.5968581
_,_,100.0,1.439431
_,_,100.0,2.0792599
_,_,149.37515,1.7352397
_,_,150.0,0.9150559
_,_,150.0,1.6063648
_,_,150.0,1.6442633
_,_,150.0,1.1074337
_,_,150.0,1.361363
_,_,150.0,1.3052725
_,_,51.24971,1.8527286
_,_,50.0,1.6494702
_,_,50.0,1.6705371
_,_,50.0,1.0972067
_,_,50.0,1.9959844
_,_,50.0,1.3800362
_,_,50.0,1.8998499
_,_,50.0,1.6667879
_,_,50.0,2.0293455
_,_,50.0,1.870194
_,_,50.0,1.6346629
_,_,100.0,1.6790947
_,_,100.0,1.7640525
_,_,100.0,1.8737276
_,_,0.0,1.0940388
_,_,0.0,0.72655815
_,_,49.375145,2.2951105
_,_,50.0,1.7363999
_,_,50.0,1.5089995
_,_,50.0,1.2860447
_,_,50.0,1.4382833
_,_,50.0,1.9006168
_,_,50.0,1.521616
_,_,50.0,1.556648
_,_,50.0,1.3441468
_,_,50.0,1.9208441
_,_,50.0,1.4997025
_,_,50.0,1.5805569
_,_,50.0,1.482431
_,_,50.0,0.9306617
_,_,50.0,2.0789995
_,_,148.75029,2.3229735
_,_,150.0,2.047032
_,_,150.0,1.3167437
_,_,150.0,1.9001902
_,_,150.0,2.1635537
_,_,150.0,2.180081
_,_,150.0,1.2028762
_,_,150.0,1.7784251
_,_,150.0,1.3251979
_,_,100.624855,1.7009608
_,_,100.0,1.3553345
_,_,100.0,1.8421233
_,_,100.0,1.1104392
_,_,100.0,1.505485
_,_,100.0,1.27445
_,_,100.0,2.314857
_,_,100.0,2.01747
_,_,100.0,1.4734008
_,_,100.0,1.0918503
_,_,100.0,1.7397177
_,_,100.0,1.7205708
_,_,99.37881,1.1590544
_,_,50.0,1.2835953
_,_,50.0,2.1549191
_,_,50.0,1.4218485
_,_,50.0,1.140858
_,_,50.0,1.7547925
_,_,50.0,1.2228363
_,_,50.0,1.5657985
_,_,50.0,1.498838
_,_,50.0,1.8754026
_,_,50.0,1.5070275
_,_,50.0,1.7600896
_,_,50.0,1.8528131
_,_,50.0,1.2074178
_,_,51.24239,1.7011663
_,_,150.0,1.340639
_,_,150.0,1.2549716
_,_,150.0,1.9372028
_,_,150.0,1.2171149
_,_,150.0,1.8810692
_,_,150.0,1.1716619
_,_,150.0,1.518706
_,_,149.37881,1.4602636
_,_,100.0,1.390705
_,_,100.0,1.5749979
_,_,100.0,1.4535493
_,_,100.0,1.4197385
_,_,100.0,1.5806925
_,_,100.0,1.7381586
_,_,100.0,1.8183658
_,_,100.0,1.2212405
_,_,149.37515,1.7485741
_,_,150.0,1.5251832
_,_,150.0,1.7817854
_,_,150.0,1.1725804
_,_,150.0,1.1884049
_,_,150.0,2.0617623
_,_,150.0,1.3231138
_,_,150.0,1.5412875
_,_,150.0,1.2848067
_,_,150.0,1.9613096
_,_,51.24971,1.0276649
_,_,50.0,0.990218
_,_,50.0,1.8469794
_,_,50.0,1.4327093
_,_,50.0,1.3632118
_,_,50.0,1.3782246
_,_,50.0,1.7035133
_,_,50.0,0.9320839
_,_,50.0,1.6826884
_,_,50.0,1.3889886
_,_,50.0,1.863065
_,_,50.0,1.215501
_,_,50.0,1.7575183
_,_,99.375145,1.6325439
_,_,100.0,1.0549252
_,_,100.0,2.2125518
_,_,100.0,1.5899928
_,_,100.0,1.4869627
_,_,100.0,1.4770216
_,_,100.0,1.456562
_,_,100.0,1.36113
_,_,100.0,1.4740063
_,_,100.0,0.7026365
_,_,100.0,0.7305452
_,_,100.0,1.8999002
_,_,98.757614,2.0340996
_,_,0.0,1.6671249
_,_,0.0,1.5106363
_,_,49.375145,1.3142556
_,_,50.0,2.0307293
_,_,50.0,1.3456126
_,_,50.0,1.3934244
_,_,50.0,2.114392
_,_,50.0,1.0833673
_,_,50.0,1.1609005
_,_,50.0,2.007414
_,_,50.0,1.9134337
_,_,50.0,2.182289
_,_,50.0,1.6367061
_,_,148.75029,1.1699251
_,_,150.0,1.1943704
_,_,150.0,1.2435329
_,_,150.0,1.9750042
_,_,150.0,1.7376798
_,_,150.0,2.2349815
_,_,150.0,1.5293419
_,_,150.0,1.137619
_,_,150.0,1.2044728
_,_,100.0,1.526023
_,_,100.0,1.5697721
_,_,100.0,1.612508
_,_,100.0,2.2137837
_,_,100.0,1.5361127
_,_,100.0,1.9599068
_,_,100.0,1.6845238
_,_,100.0,1.4197547
_,_,100.0,1.2696152
_,_,100.0,0.982842
_,_,99.37881,1.5678966
_,_,50.0,1.3491433
_,_,50.0,1.4561925
_,_,50.0,1.525117
_,_,50.0,0.9373191
_,_,50.0,1.5321478
_,_,50.0,1.7014322
_,_,50.0,1.2084718
_,_,50.0,1.4264818
_,_,50.0,1.6387445
_,_,50.0,2.254199
_,_,50.0,1.788819
_,_,50.0,1.1712222
_,_,50.0,1.7470706
_,_,50.0,1.5654157
_,_,51.24239,1.7972796
_,_,150.0,2.1727746
_,_,150.0,1.7491685
_,_,150.0,1.7335191
_,_,150.0,1.4379673
_,_,150.0,1.4267629
_,_,150.0,0.9334284
_,_,150.0,1.833523
_,_,150.0,1.6689192
_,_,150.0,0.90534145
_,_,149.37881,1.6375561
_,_,100.0,1.6618485
_,_,100.0,1.5242229
_,_,100.0,0.7940146
_,_,100.0,1.7084657
_,_,100.0,1.8543408
_,_,100.0,1.3627326
_,_,100.0,1.1681929
_,_,100.0,1.1021252
_,_,100.0,1.8099228
_,_,100.0,1.3033873
_,_,100.0,1.775046
_,_,100.0,1.6353235
_,_,149.37515,1.1448646
_,_,150.0,1.6661943
_,_,150.0,1.2811549
_,_,150.0,1.9782432
_,_,150.0,1.6341823
_,_,150.0,1.3830091
_,_,150.0,1.3066568
_,_,150.0,1.449121
_,_,150.0,1.4279627
_,_,150.0,0.61353827
_,_,51.24971,1.1862603
_,_,50.0,1.5176007
_,_,50.0,1.1369592
_,_,50.0,1.910753
_,_,50.0,1.4234247
_,_,50.0,2.2199106
_,_,50.0,0.96410364
_,_,50.0,2.1014767
_,_,50.0,1.3273056
_,_,50.0,1.328327
_,_,50.0,1.3460141
_,_,50.0,1.720111
_,_,50.0,1.657977
_,_,50.0,1.7573731
_,_,50.0,1.2806777
_,_,99.375145,1.316772
_,_,100.0,1.8773079
_,_,100.0,1.7961993
_,_,100.0,1.3046571
_,_,100.0,2.0382247
_,_,100.0,1.4822146
_,_,100.0,2.2621303
_,_,100.0,1.8119048
_,_,100.0,1.4511068
_,_,100.0,1.4209266
_,_,100.0,1.4458762
_,_,100.0,1.3262168
_,_,98.757614,1.4200492
_,_,0.0,1.1114608
_,_,0.0,2.0293002
_,_,49.375145,2.217529
_,_,50.0,2.7287042
_,_,50.0,1.2606508
_,_,50.0,1.7700782
_,_,50.0,1.7028744
_,_,50.0,2.53065
_,_,50.0,2.2854815
_,_,50.0,1.9170527
_,_,50.0,1.6437173
_,_,50.0,1.7875565
_,_,50.0,2.4036152
_,_,50.0,2.1326263
_,_,50.0,2.3121126
_,_,50.0,2.1276941
_,_,50.0,1.6328079
_,_,148.75029,2.1477766
_,_,150.0,1.6690332
_,_,150.0,1.8028734
_,_,150.0,1.5468955
_,_,150.0,1.5174475
_,_,150.0,2.7253294
_,_,150.0,1.4336421
_,_,150.0,1.7784956
_,_,150.0,2.3423595
_,_,150.0,2.1489656
_,_,100.624855,1.8443081
_,_,100.0,1.6006719
_,_,100.0,1.6073629
_,_,100.0,2.3280365
_,_,100.0,1.5728096
_,_,100.0,1.5615017
_,_,100.0,1.7771263
_,_,100.0,2.545001
_,_,100.0,1.3254204
_,_,100.0,1.9897778
_,_,100.0,2.3587992
_,_,100.0,2.380898
_,_,99.37881,1.3057976
_,_,50.0,2.2213826
_,_,50.0,1.8155504
_,_,50.0,1.7750864
_,_,50.0,2.2849638
_,_,50.0,1.9122843
_,_,50.0,1.9808513
_,_,50.0,1.9340914
_,_,50.0,1.9317394
_,_,50.0,1.8778906
_,_,50.0,1.7656262
_,_,50.0,1.240371
_,_,50.0,2.1731627
_,_,50.0,1.9184117
_,_,50.0,2.0555758
_,_,51.24239,2.525508
_,_,150.0,2.0202563
_,_,150.0,2.2301545
_,_,150.0,2.1517236
_,_,150.0,2.0771134
_,_,150.0,1.2958226
_,_,150.0,1.9180547
_,_,150.0,1.9539521
_,_,150.0,2.061443
_,_,150.0,2.1489341
_,_,149.37881,1.8678664
_,_,100.0,1.2596867
_,_,100.0,1.52125
_,_,100.0,2.2948472
_,_,100.0,1.9970758
_,_,100.0,2.972014
_,_,100.0,2.1481903
_,_,100.0,1.6553255
_,_,100.0,1.7366838
_,_,100.0,1.8907058
_,_,100.0,2.1241877
_,_,100.0,1.4372506
_,_,100.0,2.6907964
_,_,149.37515,1.9826193
_,_,150.0,2.1769757
_,_,150.0,2.164727
_,_,150.0,1.6856235
_,_,150.0,1.6502951
_,_,150.0,1.732892
_,_,150.0,2.040193
_,_,150.0,1.4610866
_,_,150.0,1.38101
_,_,150.0,1.9447839
_,_,51.24971,1.6611716
_,_,50.0,2.1970851
_,_,50.0,1.8654225
_,_,50.0,2.3007565
_,_,50.0,1.5174778
_,_,50.0,2.8443282
_,_,50.0,2.1217778
_,_,50.0,1.9589055
_,_,50.0,1.7119093
_,_,50.0,1.4749074
_,_,50.0,2.3139846
_,_,50.0,1.7326282
_,_,50.0,2.0997183
_,_,50.0,1.9259266
_,_,50.0,2.481684
_,_,99.375145,2.6577156
_,_,100.0,2.2893035
_,_,100.0,2.4265034
_,_,100.0,2.4204128
_,_,100.0,1.5493315
_,_,100.0,2.1266174
_,_,100.0,2.0567226
_,_,100.0,1.7746509
_,_,100.0,1.4034872
_,_,100.0,1.9395876
_,_,100.0,1.6305285
_,_,100.0,1.9919685
_,_,98.757614,2.3171012
_,_,0.0,1.8279433
_,_,0.0,1.6876103
_,_,49.375145,2.295075
_,_,50.0,1.8322012
_,_,50.0,2.9243991
_,_,50.0,1.6348623
_,_,50.0,2.6158488
_,_,50.0,1.3735179
_,_,50.0,2.3036394
_,_,50.0,1.1634314
_,_,50.0,1.8391188
_,_,50.0,1.53222
_,_,50.0,1.9840142
_,_,50.0,1.9350885
_,_,50.0,2.2852902
_,_,50.0,1.6797966
_,_,50.0,1.6382121
_,_,148.75029,1.8863015
_,_,150.0,1.6369967
_,_,150.0,1.9736631
_,_,150.0,1.5086906
_,_,150.0,1.9864936
_,_,150.0,1.7534468
_,_,150.0,2.0325046
_,_,150.0,2.1635938
_,_,150.0,1.6322166
_,_,150.0,1.184848
_,_,100.624855,2.3606353
_,_,100.0,1.9825934
_,_,100.0,1.5502281
_,_,100.0,1.8842031
_,_,100.0,1.7553444
_,_,100.0,1.8394176
_,_,100.0,1.66153
_,_,100.0,2.3128974
_,_,100.0,2.1103525
_,_,100.0,2.232537
_,_,100.0,2.2984524
_,_,100.0,2.6158283
_,_,99.37881,2.100606
_,_,50.0,1.7427496
_,_,50.0,2.3903804
_,_,50.0,1.9104801
_,_,50.0,1.1651034
_,_,50.0,1.7467002
_,_,50.0,1.3163488
_,_,50.0,1.1847953
_,_,50.0,1.4649317
_,_,50.0,1.903436
_,_,50.0,2.2969525
_,_,50.0,1.2534404
_,_,50.0,1.5877098
_,_,50.0,2.4688737
_,_,50.0,1.4296991
_,_,51.24239,2.4217272
_,_,150.0,2.054838
_,_,150.0,1.3497547
_,_,150.0,2.060937
_,_,150.0,2.1225982
_,_,150.0,1.515802
_,_,150.0,1.3867615
_,_,150.0,2.1236794
_,_,150.0,2.0409944
_,_,150.0,2.2377465
_,_,149.37881,1.9340216
_,_,100.0,1.4687787
_,_,100.0,2.0977256
_,_,100.0,2.046083
_,_,100.0,2.2770283
_,_,100.0,2.0211008
_,_,100.0,1.4243779
_,_,100.0,1.5572909
_,_,100.0,2.546683
_,_,100.0,1.8232477
_,_,100.0,1.1244482
_,_,100.0,1.9742836
_,_,100.0,1.671072
_,_,149.37515,1.8969164
_,_,150.0,2.0192707
_,_,150.0,2.1194906
_,_,150.0,1.9531468
_,_,150.0,1.9845723
_,_,150.0,1.8966589
_,_,150.0,1.203265
_,_,150.0,1.7212659
_,_,150.0,1.6530836
_,_,150.0,1.408911
_,_,51.24971,1.484106
_,_,50.0,1.5286864
_,_,50.0,1.674814
_,_,50.0,2.2894516
_,_,50.0,2.1633582
_,_,50.0,1.7626556
_,_,50.0,2.0609512
_,_,50.0,1.7648009
_,_,50.0,1.8488001
_,_,50.0,1.7489196
_,_,50.0,2.185661
_,_,50.0,2.2630365
_,_,50.0,2.3558087
_,_,50.0,2.6487164
_,_,50.0,2.0857158
_,_,99.375145,1.7195653
_,_,100.0,2.1660683
_,_,100.0,2.0711422
_,_,100.0,1.3573922
_,_,100.0,1.6245723
_,_,100.0,1.4893929
_,_,100.0,1.9051207
_,_,100.0,1.7804623
_,_,100.0,1.9207753
_,_,100.0,1.3747638
_,_,100.0,2.2021823
_,_,100.0,1.1504939
_,_,98.757614,2.4844744
_,_,0.0,1.7605253
_,_,0.0,1.5836062
_,_,49.375145,1.5262936
_,_,50.0,1.0806946
_,_,50.0,1.2423146
_,_,50.0,1.6832036
_,_,50.0,1.491784
_,_,50.0,2.2769866
_,_,50.0,1.609969
_,_,50.0,2.0068133
_,_,50.0,1.5617472
_,_,50.0,2.029633
_,_,50.0,1.5742936
_,_,50.0,1.462355
_,_,50.0,1.271658
_,_,50.0,1.1998655
_,_,148.75029,1.8360626
_,_,150.0,1.8320563
_,_,150.0,1.5111368
_,_,150.0,1.7697525
_,_,150.0,1.5664688
_,_,150.0,2.1026497
_,_,150.0,1.6356542
_,_,150.0,1.1969658
_,_,150.0,1.9426323
_,_,150.0,1.64152
_,_,100.624855,1.1149925
_,_,100.0,2.2494426
_,_,100.0,1.6501611
_,_,100.0,1.6615756
_,_,100.0,1.1604565
_,_,100.0,1.8656541
_,_,100.0,2.2207067
_,_,100.0,1.9571779
_,_,100.0,1.3323503
_,_,100.0,1.61895
_,_,100.0,1.5632843
_,_,99.37881,1.4752479
_,_,50.0,1.910849
_,_,50.0,1.4328616
_,_,50.0,1.531675
_,_,50.0,1.3822038
_,_,50.0,1.0024644
_,_,50.0,1.5871994
_,_,50.0,1.3834978
_,_,50.0,1.4471571
_,_,50.0,1.7650635
_,_,50.0,1.3840872
_,_,50.0,1.2331414
_,_,50.0,1.2731191
_,_,50.0,1.632351
_,_,50.0,1.9196664
_,_,51.24239,1.5629331
_,_,150.0,1.4741716
_,_,150.0,1.2477244
_,_,150.0,1.1269279
_,_,150.0,1.4140851
_,_,150.0,1.9139436
_,_,150.0,1.9405284
_,_,150.0,1.283057
_,_,150.0,1.1792637
_,_,150.0,1.7173117
_,_,149.37881,1.9097596
_,_,100.0,1.7602025
_,_,100.0,1.3528371
_,_,100.0,1.3238549
_,_,100.0,1.4518355
_,_,100.0,1.6772913
_,_,100.0,2.1605124
_,_,100.0,2.1438973
_,_,100.0,1.372305
_,_,100.0,2.1698387
_,_,100.0,1.7165694
_,_,100.0,1.5709181
_,_,100.0,1.3241848
_,_,149.37515,2.0530443
_,_,150.0,2.0364099
_,_,150.0,1.9546027
_,_,150.0,0.9403099
_,_,150.0,1.8425696
_,_,150.0,1.4206487
_,_,150.0,0.9992778
_,_,150.0,1.0033054
_,_,51.24971,1.7415508
_,_,50.0,1.315705
_,_,50.0,1.0252687
_,_,50.0,1.9116137
_,_,50.0,2.0236416
_,_,50.0,1.9147915
_,_,50.0,1.4506768
_,_,50.0,1.7209208
_,_,50.0,1.2712721
_,_,50.0,1.7947313
_,_,50.0,1.3218
_,_,50.0,1.1608361
_,_,50.0,1.9574279
_,_,50.0,1.1673031
_,_,50.0,1.1949129
_,_,99.375145,1.8374673
_,_,100.0,1.7862061
_,_,100.0,0.7854685
_,_,100.0,1.3667614
_,_,100.0,1.1145581
_,_,100.0,2.0106828
_,_,100.0,1.3547055
_,_,100.0,1.5270205
_,_,100.0,1.5272883
_,_,100.0,1.5307231
_,_,100.0,1.6127427
_,_,98.757614,0.85082614
_,_,0.0,1.5030386
_,_,0.0,1.7097458
_,_,49.375145,1.5803299
_,_,50.0,2.53445
_,_,50.0,1.4160626
_,_,50.0,1.2048796
_,_,50.0,1.7073474
_,_,50.0,1.531836
_,_,50.0,2.073348
_,_,50.0,1.6622356
_,_,50.0,1.7904505
_,_,50.0,1.7511612
_,_,50.0,1.7034488
_,_,50.0,1.6167988
_,_,50.0,1.7656224
_,_,50.0,0.8747054
_,_,50.0,1.4911828
_,_,148.75029,1.0139202
_,_,150.0,2.0202823
_,_,150.0,1.307672
_,_,150.0,1.6811131
_,_,150.0,1.400881
_,_,150.0,1.6570901
_,_,150.0,1.602153
_,_,150.0,1.3910166
_,_,150.0,1.6872082
_,_,150.0,1.5559065
_,_,100.624855,1.4699483
_,_,100.0,1.9686666
_,_,100.0,1.2226393
_,_,100.0,0.78305537
_,_,100.0,2.0544567
_,_,100.0,1.6838737
_,_,100.0,1.131481
_,_,100.0,1.592777
_,_,100.0,1.856456
_,_,100.0,1.4250998
_,_,100.0,1.3086338
_,_,100.0,1.3170357
_,_,99.37881,1.4603928
_,_,50.0,1.5523043
_,_,50.0,1.7924142
_,_,50.0,1.918389
_,_,50.0,1.9187466
_,_,50.0,1.4216794
_,_,50.0,1.6185764
_,_,50.0,2.0160985
_,_,50.0,1.4259205
_,_,50.0,1.7754399
_,_,50.0,1.5972168
_,_,50.0,1.4482677
_,_,50.0,1.9836966
_,_,50.0,2.0196524
_,_,50.0,1.439058
_,_,51.24239,1.5074149
_,_,150.0,1.9766824
_,_,150.0,1.0972552
_,_,150.0,1.9893023
_,_,150.0,1.0237852
_,_,150.0,2.093427
_,_,150.0,1.631119
_,_,150.0,1.4556733
_,_,150.0,1.5850288
_,_,150.0,0.99613106
_,_,149.37881,1.591289
_,_,100.0,1.5111444
_,_,100.0,1.4146821
_,_,100.0,1.7393726
_,_,100.0,1.7447762
_,_,100.0,2.325318
_,_,100.0,2.2118704
_,_,100.0,1.4594138
_,_,100.0,1.5682269
_,_,100.0,1.3507535
_,_,100.0,1.6854252
_,_,100.0,2.0658257
_,_,100.0,1.6212934
_,_,149.37515,1.7141443
_,_,150.0,1.0872625
_,_,150.0,1.3232048
_,_,150.0,1.7789394
_,_,150.0,1.6775453
_,_,150.0,1.2276245
_,_,150.0,1.1680899
_,_,150.0,1.4621867
_,_,150.0,1.0018991
_,_,150.0,1.8642477
_,_,51.24971,1.7535509
_,_,50.0,1.4553083
_,_,50.0,1.6902442
_,_,50.0,1.7530969
_,_,50.0,2.173652
_,_,50.0,1.6848176
_,_,50.0,1.5080037
_,_,50.0,2.0662816
_,_,50.0,1.160687
_,_,50.0,1.5410545
_,_,50.0,1.5535519
_,_,50.0,1.7329763
_,_,50.0,1.3672699
_,_,50.0,1.5568578
_,_,50.0,1.8943245
_,_,99.375145,1.3866495
_,_,100.0,1.3550498
_,_,100.0,1.743953
_,_,100.0,1.4651983
_,_,100.0,1.5487334
_,_,100.0,2.2855651
_,_,100.0,2.1941895
_,_,100.0,1.3109698
_,_,100.0,1.2216403
_,_,100.0,1.8699046
_,_,100.0,1.9185561
_,_,100.0,1.7187624
_,_,98.757614,1.7244427
_,_,0.0,1.1437148
_,_,0.0,1.6881744
_,_,49.375145,1.7278261
_,_,50.0,1.4631097
_,_,50.0,1.8374356
_,_,50.0,2.3976893
_,_,50.0,1.558128
_,_,50.0,1.8074172
_,_,50.0,1.94844
_,_,50.0,1.7141283
_,_,50.0,2.0287132
_,_,50.0,1.218209
_,_,50.0,1.4282358
_,_,50.0,1.8716888
_,_,50.0,2.414801
_,_,150.0,1.4840375
_,_,150.0,1.6960886
_,_,150.0,1.5397404
_,_,150.0,2.389379
_,_,150.0,2.216045
_,_,150.0,2.2887642
_,_,150.0,1.604265
_,_,150.0,1.3474073
_,_,150.0,1.61191
_,_,100.624855,1.701526
_,_,100.0,2.149185
_,_,100.0,1.9082378
_,_,100.0,2.0795758
_,_,100.0,1.6221238
_,_,100.0,2.06453
_,_,100.0,1.6527382
_,_,100.0,2.0322723
_,_,100.0,1.5515689
_,_,100.0,1.37056
_,_,100.0,1.7449485
_,_,100.0,1.8892604
_,_,99.37881,2.072146
_,_,50.0,1.8759581
_,_,50.0,1.4856188
_,_,50.0,2.0245516
_,_,50.0,0.9603116
_,_,50.0,1.8797574
_,_,50.0,1.9271746
_,_,50.0,1.678314
_,_,50.0,1.7060605
_,_,50.0,2.0523472
_,_,50.0,0.77300006
_,_,50.0,1.7076024
_,_,50.0,1.7187593
_,_,51.24239,2.0442686
_,_,150.0,2.4104
_,_,150.0,0.7220243
_,_,150.0,2.3662064
_,_,150.0,1.400542
_,_,150.0,1.4575474
_,_,150.0,2.3034194
_,_,150.0,1.7057257
_,_,150.0,2.3515446
_,_,149.37881,1.8320982
_,_,100.0,2.077578
_,_,100.0,1.9743545
_,_,100.0,1.1764084
_,_,100.0,1.8831583
_,_,100.0,1.3378612
_,_,100.0,2.169373
_,_,100.0,1.9119518
_,_,100.0,2.0100644
_,_,100.0,2.1829467
_,_,100.0,1.6501024
_,_,100.0,2.0268743
_,_,100.0,1.4763807
_,_,149.37515,1.5749618
_,_,150.0,1.5807285
_,_,150.0,1.0880902
_,_,150.0,0.8592206
_,_,150.0,1.8565618
_,_,150.0,1.47675
_,_,150.0,1.552281
_,_,150.0,2.2506728
_,_,150.0,1.0178127
_,_,51.24971,1.5033782
_,_,50.0,1.9252506
_,_,50.0,1.3261318
_,_,50.0,1.7780601
_,_,50.0,1.6979562
_,_,50.0,1.64675
_,_,50.0,2.0532951
_,_,50.0,1.3874307
_,_,50.0,1.5349646
_,_,50.0,1.5014832
_,_,50.0,2.5374112
_,_,50.0,1.5649554
_,_,50.0,1.6867803
_,_,99.375145,2.549371
_,_,100.0,1.3980312
_,_,100.0,1.9567064
_,_,100.0,1.8863246
_,_,100.0,1.644997
_,_,100.0,1.9501601
_,_,100.0,2.2971692
_,_,100.0,2.0896447
_,_,100.0,1.3001634
_,_,100.0,2.1658652
_,_,98.757614,1.9712317
_,_,0.0,1.6735501
_,_,0.0,1.5011607
_,_,49.375145,2.3828166
_,_,50.0,1.281175
_,_,50.0,1.7060323
_,_,50.0,1.5530009
_,_,50.0,1.309904
_,_,50.0,2.2670302
_,_,50.0,1.7836373
_,_,50.0,1.2513901
_,_,50.0,1.6889046
_,_,50.0,1.9344097
_,_,50.0,1.803287
_,_,50.0,2.0793133
_,_,50.0,1.1929572
_,_,50.0,1.2064072
_,_,50.0,1.9258748
_,_,148.75029,1.8928937
_,_,150.0,1.0226753
_,_,150.0,1.495287
_,_,150.0,2.5265083
_,_,150.0,2.3087225
_,_,150.0,1.5627569
_,_,150.0,1.6114622
_,_,150.0,1.9650811
_,_,150.0,2.1955328
_,_,150.0,1.816059
_,_,100.624855,2.7203684
_,_,100.0,1.6860924
_,_,100.0,1.5395285
_,_,100.0,1.8871824
_,_,100.0,2.0029652
_,_,100.0,1.6227834
_,_,100.0,1.9411956
_,_,100.0,1.915799
_,_,100.0,1.745159
_,_,100.0,1.8730196
_,_,100.0,1.7070632
_,_,100.0,2.3382378
_,_,99.37881,1.7153193
_,_,50.0,1.6253874
_,_,50.0,1.9734064
_,_,50.0,1.2408814
_,_,50.0,1.6530367
_,_,50.0,2.1107068
_,_,50.0,2.381073
_,_,50.0,1.592756
_,_,50.0,1.8368158
_,_,50.0,1.88252
_,_,50.0,1.6124072
_,_,50.0,1.8701825
_,_,50.0,1.8823336
_,_,50.0,1.5872566
_,_,150.0,1.7043867
_,_,150.0,1.7284907
_,_,150.0,1.7379488
_,_,150.0,1.4940138
_,_,150.0,2.0940094
_,_,150.0,2.182829
_,_,150.0,2.2497435
_,_,150.0,1.8026687
_,_,150.0,2.0612621
_,_,149.37881,2.461728
_,_,100.0,0.8253995
_,_,100.0,1.9604006
_,_,100.0,1.8797984
_,_,100.0,1.4450524
_,_,100.0,1.5236602
_,_,100.0,2.0366967
_,_,100.0,1.8999008
_,_,100.0,1.5414032
_,_,100.0,1.8493739
_,_,100.0,1.4624398
_,_,100.0,1.6834304
_,_,100.0,2.2667043
_,_,149.37515,1.7898624
_,_,150.0,1.4101975
_,_,150.0,1.8372438
_,_,150.0,2.4264512
_,_,150.0,2.133121
_,_,150.0,1.633164
_,_,150.0,2.2153544
_,_,150.0,2.267402
_,_,150.0,2.1254783
_,_,51.24971,1.4154462
_,_,50.0,1.1598663
_,_,50.0,1.8766409
_,_,50.0,2.3243697
_,_,50.0,2.1255078
_,_,50.0,1.3806144
_,_,50.0,2.044407
_,_,50.0,1.6530687
_,_,50.0,1.6834925
_,_,50.0,1.5750339
_,_,50.0,2.515378
_,_,50.0,1.6628431
_,_,50.0,2.204732
_,_,50.0,1.6631956
_,_,50.0,2.5495176
_,_,99.375145,1.1732808
_,_,100.0,1.8251863
_,_,100.0,1.9236724
_,_,100.0,1.7025368
_,_,100.0,1.9549679
_,_,100.0,1.7088726
_,_,100.0,1.9081031
_,_,100.0,1.3882715
_,_,100.0,1.2492583
_,_,100.0,1.8615643
_,_,98.757614,2.2151506
_,_,0.0,2.1691928
_,_,0.0,1.5219263
_,_,49.375145,2.0639443
_,_,50.0,1.595783
_,_,50.0,1.5524912
_,_,50.0,1.0912486
_,_,50.0,1.2719462
_,_,50.0,1.6849741
_,_,50.0,1.8063247
_,_,50.0,1.3134625
_,_,50.0,1.1175668
_,_,50.0,2.467334
