Mean Score,Participant Scores,True Label,Predicted Label
_,_,150.0,-0.62091315
_,_,150.0,-0.99813396
_,_,100.624855,-1.4443231
_,_,100.0,-1.0552622
_,_,100.0,-0.95528305
_,_,100.0,-0.8199452
_,_,100.0,-1.0665017
_,_,100.0,-0.8388034
_,_,100.0,-1.0063355
_,_,100.0,-0.68455905
_,_,100.0,-1.1536212
_,_,100.0,-0.89127666
_,_,100.0,-1.0517758
_,_,100.0,-1.004508
_,_,99.37881,-0.96259224
_,_,50.0,-0.8563342
_,_,50.0,-1.0281643
_,_,50.0,-0.8962247
_,_,50.0,-0.9462168
_,_,50.0,-1.1944922
_,_,50.0,-1.1941702
_,_,50.0,-1.1207379
_,_,50.0,-0.7657381
_,_,50.0,-1.0014683
_,_,50.0,-1.2095822
_,_,50.0,-0.84877175
_,_,50.0,-0.86267614
_,_,50.0,-0.97208583
_,_,51.24239,-0.9124237
_,_,150.0,-1.1389737
_,_,150.0,-1.0015728
_,_,150.0,-1.4938401
_,_,150.0,-1.1333259
_,_,150.0,-1.2132083
_,_,150.0,-1.1267873
_,_,150.0,-1.156204
_,_,149.37881,-0.83906525
_,_,100.0,-0.7546346
_,_,100.0,-0.91380334
_,_,100.0,-1.1523923
_,_,100.0,-0.7435825
_,_,100.0,-0.89670837
_,_,100.0,-1.0205264
_,_,100.0,-1.208797
_,_,100.0,-0.85628945
_,_,149.37515,-0.9655636
_,_,150.0,-1.1042632
_,_,150.0,-1.0598054
_,_,150.0,-1.4937937
_,_,150.0,-0.8094421
_,_,150.0,-0.9422512
_,_,150.0,-1.0553789
_,_,150.0,-0.6597407
_,_,150.0,-1.1322647
_,_,150.0,-1.3587126
_,_,51.24971,-0.7676513
_,_,50.0,-1.12244
_,_,50.0,-1.084468
_,_,50.0,-0.8794296
_,_,50.0,-0.8532827
_,_,50.0,-1.2753072
_,_,50.0,-1.1155225
_,_,50.0,-1.221033
_,_,50.0,-0.9733708
_,_,50.0,-1.4366566
_,_,50.0,-1.2945246
_,_,50.0,-0.9231678
_,_,50.0,-0.9112574
_,_,99.375145,-0.92325854
_,_,100.0,-0.87581813
_,_,100.0,-1.0192534
_,_,100.0,-0.83120185
_,_,100.0,-1.0837268
_,_,100.0,-1.0204848
_,_,100.0,-1.0742276
_,_,100.0,-0.9387647
_,_,100.0,-1.1394615
_,_,100.0,-0.75916743
_,_,100.0,-1.096911
_,_,100.0,-1.2381525
_,_,98.757614,-1.0384437
_,_,0.0,-0.83532685
_,_,0.0,-0.85487247
_,_,49.375145,-1.1420171
_,_,50.0,-0.6386819
_,_,50.0,-1.0961554
_,_,50.0,-1.1988851
_,_,50.0,-0.9468075
_,_,50.0,-0.8006531
_,_,50.0,-1.0311713
_,_,50.0,-0.9753092
_,_,50.0,-1.1769581
_,_,50.0,-1.1979349
_,_,50.0,-1.2138046
_,_,148.75029,-0.9724994
_,_,150.0,-0.9677994
_,_,150.0,-0.894032
_,_,150.0,-1.3262671
_,_,150.0,-0.8774898
_,_,150.0,-1.1052412
_,_,150.0,-0.94489354
_,_,150.0,-0.8177301
_,_,150.0,-1.0926862
_,_,100.0,-0.9228898
_,_,100.0,-1.2756996
_,_,100.0,-0.7575491
_,_,100.0,-0.9277371
_,_,100.0,-0.96967083
_,_,100.0,-1.2118913
_,_,100.0,-0.87218434
_,_,100.0,-1.3429765
_,_,100.0,-0.9761513
_,_,100.0,-0.9655988
_,_,99.37881,-1.0122888
_,_,50.0,-0.88787866
_,_,50.0,-1.0135223
_,_,50.0,-0.95197093
_,_,50.0,-0.856218
_,_,50.0,-0.9161247
_,_,50.0,-0.8419288
_,_,50.0,-1.1878399
_,_,50.0,-1.1605884
_,_,50.0,-1.0944884
_,_,50.0,-1.1268843
_,_,50.0,-1.1025629
_,_,50.0,-0.78410983
_,_,50.0,-0.8761875
_,_,50.0,-0.8627092
_,_,51.24239,-1.062132
_,_,150.0,-1.0552064
_,_,150.0,-1.1611687
_,_,150.0,-1.0096595
_,_,150.0,-1.0797404
_,_,150.0,-0.76881266
_,_,150.0,-0.6331251
_,_,150.0,-0.7325996
_,_,150.0,-1.1521804
_,_,150.0,-0.77000093
_,_,149.37881,-1.0593432
_,_,100.0,-1.1620975
_,_,100.0,-0.91473395
_,_,100.0,-0.988638
_,_,100.0,-0.631525
_,_,100.0,-1.2048316
_,_,100.0,-0.75109327
_,_,100.0,-1.095898
_,_,100.0,-0.85078657
_,_,100.0,-1.1449096
_,_,100.0,-1.0024108
_,_,100.0,-1.1932882
_,_,100.0,-0.8779168
_,_,149.37515,-1.3780581
_,_,150.0,-0.9380138
_,_,150.0,-0.96141684
_,_,150.0,-0.9838625
_,_,150.0,-1.3810855
_,_,150.0,-0.9946682
_,_,150.0,-1.1263233
_,_,150.0,-0.6884827
_,_,150.0,-1.1450557
_,_,150.0,-0.85757023
_,_,51.24971,-0.8996736
_,_,50.0,-1.1133882
_,_,50.0,-0.8403467
_,_,50.0,-1.0998682
_,_,50.0,-0.9926581
_,_,50.0,-0.93471223
_,_,50.0,-0.90061617
_,_,50.0,-1.1725818
_,_,50.0,-0.94434154
_,_,50.0,-1.2886748
_,_,50.0,-0.94047946
_,_,50.0,-1.119774
_,_,50.0,-0.8325137
_,_,50.0,-1.1751788
_,_,50.0,-0.87440234
_,_,99.375145,-0.8891571
_,_,100.0,-0.86501485
_,_,100.0,-0.83489686
_,_,100.0,-1.0741819
_,_,100.0,-1.2451246
_,_,100.0,-1.1805711
_,_,100.0,-1.0902362
_,_,100.0,-0.90365744
_,_,100.0,-0.78447473
_,_,100.0,-1.094788
_,_,100.0,-0.9466863
_,_,100.0,-0.6953719
_,_,98.757614,-0.92887205
_,_,0.0,-1.1253456
_,_,0.0,-1.3166258
_,_,49.375145,-0.8962709
_,_,50.0,-1.1093475
_,_,50.0,-1.073458
_,_,50.0,-0.70220375
_,_,50.0,-0.8806235
_,_,50.0,-1.0758737
_,_,50.0,-1.0525581
_,_,50.0,-1.1514704
_,_,50.0,-0.8253401
_,_,50.0,-0.9645742
_,_,50.0,-1.3177584
_,_,50.0,-1.1068643
_,_,50.0,-1.1386416
_,_,50.0,-1.1596329
_,_,50.0,-1.2697784
_,_,148.75029,-1.0843005
_,_,150.0,-1.2148924
_,_,150.0,-1.267
_,_,150.0,-0.9880428
_,_,150.0,-0.99326444
_,_,150.0,-1.0882095
_,_,150.0,-0.9894204
_,_,150.0,-0.9751323
_,_,150.0,-0.9808544
_,_,150.0,-1.0549625
_,_,100.624855,-1.1316185
_,_,100.0,-0.94464487
_,_,100.0,-1.4299865
_,_,100.0,-1.0772971
_,_,100.0,-1.0582515
_,_,100.0,-0.94237936
_,_,100.0,-0.97730976
_,_,100.0,-1.1514513
_,_,100.0,-1.2293148
_,_,100.0,-1.1390662
_,_,100.0,-0.9275301
_,_,100.0,-1.0718429
_,_,99.37881,-1.0759895
_,_,50.0,-1.2185946
_,_,50.0,-1.1009905
_,_,50.0,-1.1069915
_,_,50.0,-1.3335313
_,_,50.0,-1.3545293
_,_,50.0,-0.83139944
_,_,50.0,-1.2111188
_,_,50.0,-1.2293648
_,_,50.0,-1.0881591
_,_,50.0,-1.1084832
_,_,50.0,-1.011132
_,_,50.0,-0.8830907
_,_,50.0,-1.0373297
_,_,50.0,-1.1063445
_,_,51.24239,-0.98036784
_,_,150.0,-1.1341082
_,_,150.0,-1.332029
_,_,150.0,-1.4008659
_,_,150.0,-1.1729254
_,_,150.0,-0.93990743
_,_,150.0,-1.3265212
_,_,150.0,-1.2149013
_,_,150.0,-1.0834134
_,_,150.0,-0.9028513
_,_,149.37881,-0.8900043
_,_,100.0,-1.2353071
_,_,100.0,-1.1358773
_,_,100.0,-0.9274916
_,_,100.0,-1.2507274
_,_,100.0,-0.9071345
_,_,100.0,-0.9735614
_,_,100.0,-1.6474336
_,_,100.0,-0.90749514
_,_,100.0,-0.79060966
_,_,100.0,-1.3023269
_,_,100.0,-1.1106877
_,_,100.0,-1.2959343
_,_,149.37515,-0.6265415
_,_,150.0,-1.2122688
_,_,150.0,-0.9004514
_,_,150.0,-1.1231526
_,_,150.0,-0.8170175
_,_,150.0,-1.1948271
_,_,150.0,-1.1573421
_,_,150.0,-1.0364326
_,_,150.0,-1.2054552
_,_,150.0,-1.3118467
_,_,51.24971,-1.2889671
_,_,50.0,-1.2676368
_,_,50.0,-1.076963
_,_,50.0,-1.0643373
_,_,50.0,-1.3278633
_,_,50.0,-0.7489645
_,_,50.0,-1.0053445
_,_,50.0,-1.0764887
_,_,50.0,-1.0072868
_,_,50.0,-1.1047684
_,_,50.0,-0.93999594
_,_,50.0,-1.3956243
_,_,50.0,-1.4071201
_,_,50.0,-1.0616865
_,_,50.0,-1.1225492
_,_,99.375145,-0.86904
_,_,100.0,-1.3243004
_,_,100.0,-1.0241119
_,_,100.0,-1.1969641
_,_,100.0,-1.0990919
_,_,100.0,-1.0199106
_,_,100.0,-1.3290826
_,_,100.0,-1.2093744
_,_,100.0,-0.82787997
_,_,100.0,-0.85244286
_,_,100.0,-1.0902675
_,_,100.0,-0.9168163
_,_,98.757614,-0.88738865
_,_,0.0,-1.3853374
_,_,0.0,-0.8760345
_,_,49.375145,-1.011489
_,_,50.0,-1.199745
_,_,50.0,-1.0736902
_,_,50.0,-1.1218108
_,_,50.0,-1.5355799
_,_,50.0,-0.9012815
_,_,50.0,-1.1606756
_,_,50.0,-1.0115554
_,_,50.0,-1.2004082
_,_,50.0,-0.91325474
_,_,50.0,-0.8966445
_,_,50.0,-0.8336131
_,_,50.0,-1.0616176
_,_,50.0,-1.130279
_,_,50.0,-1.0225052
_,_,148.75029,-0.8667563
_,_,150.0,-0.6866928
_,_,150.0,-1.2177547
_,_,150.0,-0.8765863
_,_,150.0,-1.3666152
_,_,150.0,-1.1725583
_,_,150.0,-0.86932456
_,_,150.0,-1.3235972
_,_,150.0,-1.3186476
_,_,150.0,-0.98118925
_,_,100.624855,-1.3668385
_,_,100.0,-1.2481105
_,_,100.0,-1.192622
_,_,100.0,-0.6138244
_,_,100.0,-0.99718255
_,_,100.0,-0.94138193
_,_,100.0,-1.0949628
_,_,100.0,-1.1691828
_,_,100.0,-1.0521249
_,_,100.0,-1.0313213
_,_,100.0,-0.9252217
_,_,100.0,-1.0295359
_,_,99.37881,-0.9738616
_,_,50.0,-0.9879583
_,_,50.0,-1.1335397
_,_,50.0,-1.1089889
_,_,50.0,-1.1759936
_,_,50.0,-0.9597302
_,_,50.0,-0.90420943
_,_,50.0,-1.1366373
_,_,50.0,-0.83308333
_,_,50.0,-0.8971434
_,_,50.0,-1.1678019
_,_,50.0,-0.88740855
_,_,50.0,-1.4185895
_,_,50.0,-1.0995269
_,_,50.0,-1.3017784
_,_,51.24239,-1.0362457
_,_,150.0,-0.95716
_,_,150.0,-0.8718578
_,_,150.0,-1.1200598
_,_,150.0,-1.0645303
_,_,150.0,-1.171789
_,_,150.0,-1.1346986
_,_,150.0,-0.85523754
_,_,150.0,-1.3082436
_,_,150.0,-1.0090132
_,_,149.37881,-0.9990608
_,_,100.0,-0.99177194
_,_,100.0,-0.95447147
_,_,100.0,-1.1818194
_,_,100.0,-1.3496222
_,_,100.0,-0.8731364
_,_,100.0,-1.2065116
_,_,100.0,-1.2665547
_,_,100.0,-1.3347902
_,_,100.0,-0.8227916
_,_,100.0,-1.1587769
_,_,100.0,-0.9355229
_,_,100.0,-0.9415914
_,_,149.37515,-1.0018944
_,_,150.0,-1.0046729
_,_,150.0,-1.0457498
_,_,150.0,-0.826939
_,_,150.0,-1.1539755
_,_,150.0,-1.0485516
_,_,150.0,-1.3692553
_,_,150.0,-1.2465438
_,_,150.0,-0.9520918
_,_,150.0,-1.3220783
_,_,51.24971,-1.2339997
_,_,50.0,-1.0757058
_,_,50.0,-0.9243539
_,_,50.0,-1.264641
_,_,50.0,-1.142848
_,_,50.0,-0.84319425
_,_,50.0,-1.0852861
_,_,50.0,-1.0754727
_,_,50.0,-1.305862
_,_,50.0,-0.8714683
_,_,50.0,-0.99401236
_,_,50.0,-1.3905843
_,_,50.0,-0.94298214
_,_,50.0,-0.9399442
_,_,50.0,-1.0771178
_,_,99.375145,-1.0207995
_,_,100.0,-1.204101
_,_,100.0,-0.7793415
_,_,100.0,-0.8716818
_,_,100.0,-1.2341886
_,_,100.0,-1.1577652
_,_,100.0,-1.1145766
_,_,100.0,-0.99529856
_,_,100.0,-0.76970303
_,_,100.0,-1.0147585
_,_,100.0,-1.2204467
_,_,100.0,-0.9893422
_,_,98.757614,-1.1107103
_,_,0.0,-1.1709114
_,_,0.0,-1.2282603
_,_,49.375145,-0.95391554
_,_,50.0,-1.0435878
_,_,50.0,-1.1448988
_,_,50.0,-1.2455482
_,_,50.0,-0.96797895
_,_,50.0,-1.1646634
_,_,50.0,-0.89793617
_,_,50.0,-0.6239204
_,_,50.0,-1.0422658
_,_,50.0,-1.2613906
_,_,50.0,-1.2141861
_,_,50.0,-1.5279882
_,_,50.0,-1.1754186
_,_,50.0,-1.1791989
_,_,148.75029,-0.9832064
_,_,150.0,-1.1855775
_,_,150.0,-1.156175
_,_,150.0,-1.2655655
_,_,150.0,-1.1659604
_,_,150.0,-1.1480739
_,_,150.0,-1.1983026
_,_,150.0,-1.0819423
_,_,150.0,-1.3225311
_,_,150.0,-1.076829
_,_,100.624855,-0.931549
_,_,100.0,-1.1026673
_,_,100.0,-0.93183625
_,_,100.0,-1.2120488
_,_,100.0,-0.97194076
_,_,100.0,-1.1610748
_,_,100.0,-0.9970257
_,_,100.0,-1.1883419
_,_,100.0,-1.4468917
_,_,100.0,-1.3235102
_,_,100.0,-1.3376321
_,_,99.37881,-1.1035985
_,_,50.0,-0.8272317
_,_,50.0,-1.0834587
_,_,50.0,-0.9189145
_,_,50.0,-0.827048
_,_,50.0,-1.0958428
_,_,50.0,-0.9844988
_,_,50.0,-0.8741308
_,_,50.0,-1.2918928
_,_,50.0,-1.2425015
_,_,50.0,-1.1418573
_,_,50.0,-0.71386117
_,_,50.0,-1.2638794
_,_,50.0,-1.3016616
_,_,50.0,-1.0180054
_,_,51.24239,-0.99004525
_,_,150.0,-1.2994332
_,_,150.0,-1.1001465
_,_,150.0,-1.1631371
_,_,150.0,-0.8431719
_,_,150.0,-0.99708366
_,_,150.0,-0.97867554
_,_,150.0,-1.2641011
_,_,150.0,-1.1802734
_,_,150.0,-0.9138562
_,_,149.37881,-0.91917014
_,_,100.0,-1.0829071
_,_,100.0,-1.4842324
_,_,100.0,-1.0362735
_,_,100.0,-0.8960384
_,_,100.0,-0.9869291
_,_,100.0,-1.3341722
_,_,100.0,-1.1973089
_,_,100.0,-0.94505465
_,_,100.0,-0.8733068
_,_,100.0,-1.3915856
_,_,100.0,-1.1968571
_,_,100.0,-0.9985806
_,_,149.37515,-1.2165569
_,_,150.0,-1.095953
_,_,150.0,-1.000714
_,_,150.0,-1.159501
_,_,150.0,-1.3113197
_,_,150.0,-1.1644558
_,_,150.0,-1.4549886
_,_,150.0,-1.0223365
_,_,51.24971,-1.2167267
_,_,50.0,-1.6725432
_,_,50.0,-1.290755
_,_,50.0,-1.1357738
_,_,50.0,-0.9553336
_,_,50.0,-1.0970715
_,_,50.0,-0.63757515
_,_,50.0,-1.1595814
_,_,50.0,-1.1329782
_,_,50.0,-1.1686809
_,_,50.0,-0.9775419
_,_,50.0,-1.2847303
_,_,50.0,-0.99738276
_,_,50.0,-1.2493172
_,_,50.0,-1.2220197
_,_,99.375145,-1.045133
_,_,100.0,-1.2721932
_,_,100.0,-1.2203159
_,_,100.0,-0.65535724
_,_,100.0,-1.3475608
_,_,100.0,-1.1489748
_,_,100.0,-0.84439516
_,_,100.0,-1.3828764
_,_,100.0,-1.0660399
_,_,100.0,-1.0959946
_,_,100.0,-1.2315428
_,_,98.757614,-0.50595194
_,_,0.0,-0.9598982
_,_,0.0,-0.93820065
_,_,49.375145,-1.2953372
_,_,50.0,-1.2831864
_,_,50.0,-0.9612215
_,_,50.0,-0.7525581
_,_,50.0,-1.2134832
_,_,50.0,-1.2534404
_,_,50.0,-1.0116702
_,_,50.0,-0.93736184
_,_,50.0,-1.0734483
_,_,50.0,-0.98201376
_,_,50.0,-1.0859853
_,_,50.0,-1.136449
_,_,50.0,-0.9831463
_,_,50.0,-0.952843
_,_,50.0,-0.99624467
_,_,148.75029,-1.1494085
_,_,150.0,-1.2954783
_,_,150.0,-0.95697373
_,_,150.0,-0.9916165
_,_,150.0,-0.7689341
_,_,150.0,-1.164194
_,_,150.0,-1.1706282
_,_,150.0,-1.0118449
_,_,150.0,-0.82068115
_,_,150.0,-0.9360884
_,_,100.624855,-1.1670585
_,_,100.0,-0.7790227
_,_,100.0,-1.0026885
_,_,100.0,-0.9151579
_,_,100.0,-0.9899061
_,_,100.0,-1.3816028
_,_,100.0,-1.3749083
_,_,100.0,-1.2059128
_,_,100.0,-1.0825394
_,_,100.0,-1.0117768
_,_,100.0,-1.100972
_,_,100.0,-0.82112294
_,_,99.37881,-0.6917377
_,_,50.0,-0.9639069
_,_,50.0,-0.980581
_,_,50.0,-0.8068194
_,_,50.0,-0.88611853
_,_,50.0,-1.2792708
_,_,50.0,-1.239333
_,_,50.0,-0.7731992
_,_,50.0,-1.2798369
_,_,50.0,-0.9356823
_,_,50.0,-0.95159477
_,_,50.0,-0.93635124
_,_,50.0,-1.0144026
_,_,50.0,-1.1394327
_,_,50.0,-1.0017105
_,_,51.24239,-0.9183666
_,_,150.0,-1.169854
_,_,150.0,-1.3927513
_,_,150.0,-1.1158444
_,_,150.0,-1.0764765
_,_,150.0,-0.9311596
_,_,150.0,-1.0641538
_,_,150.0,-1.1408812
_,_,150.0,-0.88919276
_,_,150.0,-0.9730624
_,_,149.37881,-0.9074796
_,_,100.0,-0.78790903
_,_,100.0,-1.266135
_,_,100.0,-0.8687846
_,_,100.0,-1.2332939
_,_,100.0,-1.357376
_,_,100.0,-0.98439825
_,_,100.0,-0.82654005
_,_,100.0,-1.072461
_,_,100.0,-0.69563127
_,_,100.0,-1.0565867
_,_,100.0,-0.99280566
_,_,100.0,-1.01082
_,_,149.37515,-1.1420869
_,_,150.0,-1.0904286
_,_,150.0,-1.0256065
_,_,150.0,-1.0270172
_,_,150.0,-0.8527347
_,_,150.0,-1.0923033
_,_,150.0,-1.1661589
_,_,150.0,-1.0984291
_,_,150.0,-0.8050812
_,_,150.0,-0.9314388
_,_,51.24971,-0.8533072
_,_,50.0,-1.0314462
_,_,50.0,-1.0363108
_,_,50.0,-0.8361867
_,_,50.0,-1.3057507
_,_,50.0,-1.2583411
_,_,50.0,-1.1827314
_,_,50.0,-1.1889966
_,_,50.0,-1.0535842
_,_,50.0,-1.0358455
_,_,50.0,-1.005651
_,_,50.0,-0.9808878
_,_,50.0,-1.0464115
_,_,50.0,-1.0007515
_,_,50.0,-0.87885886
_,_,99.375145,-1.0037453
_,_,100.0,-1.0312905
_,_,100.0,-1.0014051
_,_,100.0,-0.89237386
_,_,100.0,-0.9151272
_,_,100.0,-0.99439526
_,_,100.0,-0.8183917
_,_,100.0,-1.0189741
_,_,100.0,-0.95140773
_,_,100.0,-1.0183403
_,_,100.0,-1.2251142
_,_,100.0,-0.8660842
_,_,98.757614,-1.0734096
_,_,0.0,-1.0819348
_,_,0.0,-1.1813276
_,_,49.375145,-1.013688
_,_,50.0,-1.2002232
_,_,50.0,-1.1714745
_,_,50.0,-1.0814556
_,_,50.0,-1.2917277
_,_,50.0,-1.285742
_,_,50.0,-0.6433881
_,_,50.0,-1.2867372
_,_,50.0,-1.2996209
_,_,50.0,-1.0252507
_,_,50.0,-0.81496555
_,_,50.0,-1.0175481
_,_,50.0,-0.71827734
_,_,150.0,-1.1627861
_,_,150.0,-1.216632
_,_,150.0,-1.1114054
_,_,150.0,-0.916181
_,_,150.0,-1.0414735
_,_,150.0,-1.1030815
_,_,150.0,-1.1584673
_,_,150.0,-1.0630153
_,_,150.0,-1.0716958
_,_,100.624855,-0.8803064
_,_,100.0,-0.89696044
_,_,100.0,-0.77655727
_,_,100.0,-1.1270758
_,_,100.0,-1.1633983
_,_,100.0,-0.9989282
_,_,100.0,-1.4305081
_,_,100.0,-1.1010699
_,_,100.0,-0.724342
_,_,100.0,-1.2811849
_,_,100.0,-1.0283109
_,_,100.0,-1.050551
_,_,99.37881,-1.0278448
_,_,50.0,-1.167627
_,_,50.0,-0.9410166
_,_,50.0,-1.0485246
_,_,50.0,-0.8458402
_,_,50.0,-0.8840289
_,_,50.0,-1.0024378
_,_,50.0,-0.9952218
_,_,50.0,-1.072016
_,_,50.0,-0.82745373
_,_,50.0,-1.0977554
_,_,50.0,-1.0581312
_,_,50.0,-0.9851732
_,_,51.24239,-1.0575988
_,_,150.0,-0.93480486
_,_,150.0,-1.0450282
_,_,150.0,-1.1477333
_,_,150.0,-1.061074
_,_,150.0,-0.79500973
_,_,150.0,-0.87586766
_,_,150.0,-1.040908
_,_,150.0,-0.81024575
_,_,149.37881,-0.90785956
_,_,100.0,-1.0346389
_,_,100.0,-1.0787785
_,_,100.0,-0.9623301
_,_,100.0,-1.05025
_,_,100.0,-1.2102157
_,_,100.0,-1.0760576
_,_,100.0,-1.4058274
_,_,100.0,-0.9930678
_,_,100.0,-0.8577348
_,_,100.0,-1.0149618
_,_,100.0,-0.81868684
_,_,100.0,-1.1150684
_,_,149.37515,-1.0835011
_,_,150.0,-0.94961727
_,_,150.0,-1.1387068
_,_,150.0,-1.2359424
_,_,150.0,-1.1512285
_,_,150.0,-0.9380471
_,_,150.0,-1.060574
_,_,150.0,-0.9962455
_,_,150.0,-1.1257507
_,_,51.24971,-1.2540798
_,_,50.0,-1.4135019
_,_,50.0,-1.0264981
_,_,50.0,-1.2351296
_,_,50.0,-0.5067652
_,_,50.0,-1.0518746
_,_,50.0,-0.9865294
_,_,50.0,-0.9882273
_,_,50.0,-1.346834
_,_,50.0,-1.1956278
_,_,50.0,-1.1699102
_,_,50.0,-1.0131401
_,_,50.0,-0.781669
_,_,99.375145,-1.1617547
_,_,100.0,-0.8995139
_,_,100.0,-0.7689768
_,_,100.0,-0.8265417
_,_,100.0,-0.8567599
_,_,100.0,-0.85381144
_,_,100.0,-1.2257763
_,_,100.0,-0.9935986
_,_,100.0,-1.1028104
_,_,100.0,-1.2054304
_,_,98.757614,-0.99796927
_,_,0.0,-0.9130651
_,_,0.0,-1.0769366
_,_,49.375145,-0.7711073
_,_,50.0,-0.81996953
_,_,50.0,-0.9792473
_,_,50.0,-1.0142968
_,_,50.0,-0.62457436
_,_,50.0,-1.2088959
_,_,50.0,-0.7914131
_,_,50.0,-1.4738357
_,_,50.0,-0.9386646
_,_,50.0,-0.794874
_,_,50.0,-1.1377971
_,_,50.0,-1.506329
_,_,50.0,-0.85497284
_,_,50.0,-0.9517286
_,_,50.0,-1.1764119
_,_,148.75029,-0.8180746
_,_,150.0,-0.8618213
_,_,150.0,-0.84693766
_,_,150.0,-0.8811558
_,_,150.0,-1.011704
_,_,150.0,-0.96174985
_,_,150.0,-1.0156637
_,_,150.0,-1.1356742
_,_,150.0,-1.0529621
_,_,150.0,-1.2173173
_,_,100.624855,-1.2277972
_,_,100.0,-0.9402525
_,_,100.0,-1.0401691
_,_,100.0,-0.91839504
_,_,100.0,-1.0981727
_,_,100.0,-1.1608078
_,_,100.0,-0.86859125
_,_,100.0,-1.0671629
_,_,100.0,-1.3718164
_,_,100.0,-1.1438576
_,_,100.0,-1.0875456
_,_,100.0,-1.0053588
_,_,99.37881,-0.8496376
_,_,50.0,-0.91144216
_,_,50.0,-0.9835588
_,_,50.0,-0.9223761
_,_,50.0,-0.6466201
_,_,50.0,-0.74782544
_,_,50.0,-1.0540993
_,_,50.0,-0.9617538
_,_,50.0,-0.86435914
_,_,50.0,-0.9061548
_,_,50.0,-1.0062962
_,_,50.0,-0.6977546
_,_,50.0,-0.83095276
_,_,50.0,-1.1188474
_,_,150.0,-0.8538339
_,_,150.0,-0.9881599
_,_,150.0,-1.0878266
_,_,150.0,-1.2565967
_,_,150.0,-1.1269882
_,_,150.0,-1.107657
_,_,150.0,-0.9159242
_,_,150.0,-0.9459987
_,_,150.0,-0.8435671
_,_,149.37881,-1.0421193
_,_,100.0,-1.1177853
_,_,100.0,-0.9481398
_,_,100.0,-0.94969445
_,_,100.0,-0.90000904
_,_,100.0,-0.98246807
_,_,100.0,-1.1078838
_,_,100.0,-0.791181
_,_,100.0,-0.8003598
_,_,100.0,-1.0831239
_,_,100.0,-0.83283055
_,_,100.0,-1.0434709
_,_,100.0,-1.2399049
_,_,149.37515,-1.2447323
_,_,150.0,-1.0632877
_,_,150.0,-0.80862826
_,_,150.0,-1.0454546
_,_,150.0,-1.1072271
_,_,150.0,-0.7795161
_,_,150.0,-0.9352496
_,_,150.0,-0.90412575
_,_,150.0,-1.1499182
_,_,51.24971,-1.1954237
_,_,50.0,-0.9448774
_,_,50.0,-1.1382229
_,_,50.0,-1.019576
_,_,50.0,-1.2334927
_,_,50.0,-1.0928388
_,_,50.0,-1.1181285
_,_,50.0,-0.8891883
_,_,50.0,-0.92779934
_,_,50.0,-0.93785936
_,_,50.0,-0.88555366
_,_,50.0,-0.73252654
_,_,50.0,-0.9720968
_,_,50.0,-0.94124347
_,_,50.0,-1.2658402
_,_,99.375145,-1.0860405
_,_,100.0,-1.1759653
_,_,100.0,-1.0308003
_,_,100.0,-0.65672076
_,_,100.0,-0.7719655
_,_,100.0,-1.1838114
_,_,100.0,-1.0411034
_,_,100.0,-1.0418745
_,_,100.0,-1.1241895
_,_,100.0,-0.8107076
_,_,98.757614,-0.8348556
_,_,0.0,-0.4996347
_,_,0.0,-0.7391736
_,_,49.375145,-1.2576026
_,_,50.0,-1.2189261
_,_,50.0,-1.1782466
_,_,50.0,-0.77169454
_,_,50.0,-0.7526792
_,_,50.0,-1.0997053
_,_,50.0,-0.92345214
_,_,50.0,-0.86727893
_,_,50.0,-1.0244894
_,_,50.0,-1.0162567
_,_,50.0,-1.2807677
_,_,50.0,-0.9474313
_,_,50.0,-1.1279864
_,_,50.0,-0.7854418
_,_,50.0,-0.963049
_,_,148.75029,-0.9350641
_,_,150.0,-1.0258856
_,_,150.0,-0.895498
_,_,150.0,-1.0922284
_,_,150.0,-0.79929996
_,_,150.0,-0.7267154
_,_,150.0,-0.8371654
_,_,150.0,-0.9007472
_,_,150.0,-1.0709796
_,_,150.0,-1.29182
_,_,100.624855,-0.8774792
_,_,100.0,-1.1802658
_,_,100.0,-1.1005816
_,_,100.0,-0.7747193
_,_,100.0,-0.8468947
_,_,100.0,-1.065359
_,_,100.0,-0.7941607
_,_,100.0,-0.9895362
_,_,100.0,-0.9940319
_,_,100.0,-0.9037753
_,_,100.0,-0.6450275
_,_,100.0,-1.0476145
_,_,99.37881,-0.9957382
_,_,50.0,-0.9509427
_,_,50.0,-0.74344516
_,_,50.0,-0.8716354
_,_,50.0,-1.0438582
_,_,50.0,-0.97651136
_,_,50.0,-1.1684963
_,_,50.0,-1.4207649
_,_,50.0,-0.9257339
_,_,50.0,-1.1393708
_,_,50.0,-1.116373
_,_,50.0,-1.2432896
_,_,50.0,-1.0647727
_,_,51.24239,-0.9104807
_,_,150.0,-0.896909
_,_,150.0,-1.2131668
_,_,150.0,-1.0570749
_,_,150.0,-0.99740636
_,_,150.0,-1.0292805
_,_,150.0,-0.91206336
_,_,150.0,-0.99318194
_,_,150.0,-1.1153101
_,_,150.0,-1.0590793
_,_,149.37881,-1.1484004
_,_,100.0,-1.114737
_,_,100.0,-1.0033011
_,_,100.0,-1.055052
_,_,100.0,-0.8293454
_,_,100.0,-1.0207783
_,_,100.0,-1.1699116
_,_,100.0,-1.1567678
_,_,100.0,-1.1813035
_,_,100.0,-0.7637622
_,_,100.0,-0.9921008
