Mean Score,Participant Scores,True Label,Predicted Label
_,_,100.624855,80.176674
_,_,100.0,70.008354
_,_,100.0,76.03515
_,_,100.0,70.46627
_,_,100.0,68.34959
_,_,100.0,95.03871
_,_,100.0,108.994385
_,_,100.0,116.46261
_,_,100.0,104.299225
_,_,100.0,96.710075
_,_,100.0,109.573685
_,_,100.0,91.894295
_,_,99.37881,61.739685
_,_,50.0,102.19699
_,_,50.0,95.18002
_,_,50.0,99.073746
_,_,50.0,110.079636
_,_,50.0,118.76954
_,_,50.0,96.97117
_,_,50.0,75.85848
_,_,50.0,105.018906
_,_,50.0,114.81391
_,_,50.0,110.68995
_,_,50.0,84.968094
_,_,50.0,105.48567
_,_,50.0,99.58033
_,_,50.0,145.69916
_,_,51.24239,135.04044
_,_,150.0,80.862686
_,_,150.0,114.19392
_,_,150.0,97.463936
_,_,150.0,112.13743
_,_,150.0,115.850586
_,_,150.0,77.70816
_,_,150.0,102.06717
_,_,150.0,96.94671
_,_,150.0,115.05051
_,_,149.37881,112.414116
_,_,100.0,112.551094
_,_,100.0,72.87106
_,_,100.0,117.36714
_,_,100.0,70.21163
_,_,100.0,97.98044
_,_,100.0,115.25706
_,_,100.0,84.933716
_,_,100.0,96.68548
_,_,100.0,86.231575
_,_,100.0,99.243095
_,_,100.0,106.97236
_,_,100.0,124.85823
_,_,149.37515,105.96748
_,_,150.0,75.62907
_,_,150.0,110.90699
_,_,150.0,94.39653
_,_,150.0,116.030045
_,_,150.0,116.84992
_,_,150.0,101.3803
_,_,150.0,85.27164
_,_,150.0,92.88585
_,_,150.0,113.843346
_,_,51.24971,70.75452
_,_,50.0,86.57045
_,_,50.0,61.92991
_,_,50.0,93.713264
_,_,50.0,122.72466
_,_,50.0,64.43449
_,_,50.0,86.2707
_,_,50.0,114.33397
_,_,50.0,81.322174
_,_,50.0,128.34012
_,_,50.0,72.203
_,_,50.0,109.35895
_,_,50.0,97.90527
_,_,50.0,85.49962
_,_,50.0,59.50928
_,_,99.375145,111.612076
_,_,100.0,100.320114
_,_,100.0,51.2663
_,_,100.0,106.335205
_,_,100.0,109.47421
_,_,100.0,105.60835
_,_,100.0,94.81407
_,_,100.0,92.71212
_,_,100.0,114.869
_,_,100.0,92.1986
_,_,100.0,79.07673
_,_,100.0,139.18967
_,_,98.757614,105.832756
_,_,0.0,110.62283
_,_,0.0,106.4562
_,_,49.375145,73.20432
_,_,50.0,59.89352
_,_,50.0,119.15915
_,_,50.0,113.50111
_,_,50.0,97.710785
_,_,50.0,62.39923
_,_,50.0,66.90757
_,_,50.0,65.366325
_,_,50.0,85.46473
_,_,50.0,35.68169
_,_,50.0,111.62717
_,_,50.0,116.82264
_,_,50.0,107.638016
_,_,148.75029,70.83032
_,_,150.0,109.615906
_,_,150.0,73.33164
_,_,150.0,74.257675
_,_,150.0,84.51606
_,_,150.0,118.41021
_,_,150.0,47.523705
_,_,150.0,104.82885
_,_,100.624855,69.962265
_,_,100.0,35.902466
_,_,100.0,88.52406
_,_,100.0,88.00806
_,_,100.0,110.27491
_,_,100.0,73.59486
_,_,100.0,57.79666
_,_,100.0,133.78494
_,_,100.0,135.46257
_,_,100.0,115.29112
_,_,100.0,136.17458
_,_,100.0,103.71084
_,_,99.37881,131.65623
_,_,50.0,88.03045
_,_,50.0,101.91504
_,_,50.0,103.29475
_,_,50.0,79.28348
_,_,50.0,105.57557
_,_,50.0,112.09685
_,_,50.0,92.251564
_,_,50.0,116.003075
_,_,50.0,94.43304
_,_,50.0,73.78162
_,_,50.0,120.1482
_,_,50.0,99.662384
_,_,50.0,126.34924
_,_,50.0,94.848274
_,_,51.24239,53.697403
_,_,150.0,115.91459
_,_,150.0,72.88408
_,_,150.0,107.57433
_,_,150.0,59.07451
_,_,150.0,91.61082
_,_,150.0,86.10054
_,_,150.0,131.19614
_,_,150.0,67.73852
_,_,150.0,97.91327
_,_,149.37881,98.8531
_,_,100.0,65.71575
_,_,100.0,51.338398
_,_,100.0,109.52887
_,_,100.0,93.69016
_,_,100.0,97.68231
_,_,100.0,63.54538
_,_,100.0,40.504765
_,_,100.0,55.980053
_,_,100.0,106.31345
_,_,100.0,85.80272
_,_,100.0,96.033485
_,_,100.0,113.59791
_,_,149.37515,87.36097
_,_,150.0,107.25648
_,_,150.0,122.68089
_,_,150.0,108.20545
_,_,150.0,126.72581
_,_,150.0,42.239105
_,_,150.0,124.64902
_,_,150.0,122.63583
_,_,150.0,99.6603
_,_,51.24971,96.44879
_,_,50.0,73.83866
_,_,50.0,77.39275
_,_,50.0,93.338615
_,_,50.0,105.87191
_,_,50.0,80.24889
_,_,50.0,57.9138
_,_,50.0,78.00819
_,_,50.0,90.82459
_,_,50.0,34.9586
_,_,50.0,49.838478
_,_,50.0,52.40674
_,_,50.0,81.97814
_,_,50.0,107.19031
_,_,99.375145,91.21578
_,_,100.0,113.406746
_,_,100.0,124.3336
_,_,100.0,130.92125
_,_,100.0,79.81575
_,_,100.0,59.321583
_,_,100.0,97.65309
_,_,100.0,75.155846
_,_,100.0,116.232254
_,_,100.0,124.77137
_,_,100.0,57.195164
_,_,100.0,79.70108
_,_,98.757614,94.37451
_,_,0.0,126.28113
_,_,0.0,52.28648
_,_,49.375145,92.41105
_,_,50.0,60.957176
_,_,50.0,55.471424
_,_,50.0,119.96926
_,_,50.0,50.679367
_,_,50.0,40.374138
_,_,50.0,68.85956
_,_,50.0,72.615746
_,_,50.0,56.162758
_,_,50.0,95.5343
_,_,50.0,73.77583
_,_,50.0,53.28676
_,_,50.0,43.10756
_,_,50.0,90.77012
_,_,50.0,45.43647
_,_,150.0,79.83638
_,_,150.0,93.883385
_,_,150.0,93.44071
_,_,150.0,107.35538
_,_,150.0,98.36667
_,_,150.0,118.754845
_,_,100.0,126.249504
_,_,100.0,84.46296
_,_,100.0,101.881424
_,_,100.0,39.847034
_,_,100.0,85.01306
_,_,99.37881,71.09623
_,_,50.0,71.37256
_,_,50.0,73.32082
_,_,50.0,60.909515
_,_,50.0,94.81638
_,_,50.0,64.836716
_,_,50.0,107.20218
_,_,50.0,80.36304
_,_,50.0,50.194733
_,_,50.0,51.828777
_,_,50.0,56.909313
_,_,50.0,80.8179
_,_,50.0,103.709946
_,_,51.24239,91.03968
_,_,150.0,76.4749
_,_,150.0,76.619606
_,_,150.0,73.42898
_,_,150.0,96.8578
_,_,100.0,86.69737
_,_,100.0,101.67958
_,_,100.0,91.36127
_,_,100.0,76.74278
_,_,100.0,99.03491
_,_,100.0,75.507996
_,_,100.0,147.88438
_,_,100.0,69.35777
_,_,149.37515,50.27271
_,_,150.0,110.43974
_,_,150.0,70.42579
_,_,51.24971,171.7488
_,_,50.0,65.52845
_,_,50.0,116.859245
_,_,50.0,63.91768
_,_,50.0,87.44212
_,_,50.0,121.72836
_,_,50.0,97.87577
_,_,99.375145,106.685196
_,_,100.0,69.51941
_,_,100.0,127.91663
_,_,100.0,79.37065
_,_,100.0,69.8297
_,_,100.0,121.91087
_,_,100.0,73.65224
_,_,0.0,105.14208
_,_,49.375145,48.22895
_,_,50.0,88.443405
_,_,50.0,78.63869
_,_,50.0,93.22746
_,_,50.0,115.80517
_,_,50.0,143.73534
_,_,50.0,96.32038
_,_,50.0,84.55271
_,_,50.0,150.1051
_,_,50.0,83.85593
_,_,50.0,76.70304
_,_,50.0,118.78139
_,_,50.0,100.91173
_,_,50.0,93.90365
_,_,50.0,96.50261
_,_,148.75029,127.60735
_,_,150.0,109.267204
_,_,150.0,112.26101
_,_,150.0,124.77903
_,_,150.0,74.33914
_,_,150.0,104.6243
_,_,150.0,68.09828
_,_,150.0,115.55775
_,_,150.0,95.22803
_,_,150.0,75.02698
_,_,100.624855,112.277504
_,_,100.0,101.24764
_,_,100.0,98.42302
_,_,100.0,94.3575
_,_,100.0,142.21516
_,_,100.0,151.39272
_,_,100.0,130.14052
_,_,100.0,103.59101
_,_,100.0,118.81557
_,_,100.0,69.04148
_,_,100.0,107.34773
_,_,100.0,106.18508
_,_,99.37881,88.9303
_,_,50.0,146.59921
_,_,50.0,107.04106
_,_,50.0,115.28047
_,_,50.0,130.07224
_,_,50.0,93.83805
_,_,50.0,67.8637
_,_,50.0,106.69431
_,_,50.0,102.83342
_,_,50.0,135.57129
_,_,50.0,92.388
_,_,50.0,67.1825
_,_,50.0,108.564064
_,_,50.0,85.97442
_,_,50.0,85.17349
_,_,51.24239,111.669815
_,_,150.0,79.82563
_,_,150.0,130.05196
_,_,150.0,101.700676
_,_,150.0,118.784584
_,_,150.0,100.18316
_,_,150.0,80.84478
_,_,150.0,46.04532
_,_,150.0,70.6737
_,_,150.0,95.792725
_,_,149.37881,109.940895
_,_,100.0,80.33655
_,_,100.0,113.41825
_,_,100.0,166.13586
_,_,100.0,71.00822
_,_,100.0,139.56796
_,_,100.0,90.12837
_,_,100.0,95.521935
_,_,100.0,77.406715
_,_,100.0,107.03941
_,_,100.0,27.750486
_,_,100.0,49.15476
_,_,100.0,109.32127
_,_,149.37515,59.352104
_,_,150.0,86.64418
_,_,150.0,115.95577
_,_,150.0,103.01918
_,_,150.0,65.68942
_,_,150.0,51.21795
_,_,150.0,97.98173
_,_,150.0,77.51237
_,_,150.0,48.173912
_,_,150.0,120.74335
_,_,51.24971,131.05856
_,_,50.0,63.392693
_,_,50.0,106.955124
_,_,50.0,96.633224
_,_,50.0,117.9095
_,_,50.0,106.372
_,_,50.0,179.82164
_,_,50.0,97.77436
_,_,50.0,109.21239
_,_,50.0,94.50834
_,_,50.0,85.7451
_,_,50.0,117.76418
_,_,50.0,76.58093
_,_,50.0,126.93017
_,_,50.0,84.506454
_,_,99.375145,118.39499
_,_,100.0,113.985245
_,_,100.0,105.39395
_,_,100.0,81.5875
_,_,100.0,109.139366
_,_,100.0,93.42812
_,_,100.0,119.419044
_,_,100.0,86.24689
_,_,100.0,73.43382
_,_,100.0,118.551926
_,_,100.0,142.28188
_,_,100.0,41.434307
_,_,98.757614,103.39738
_,_,0.0,114.24758
_,_,0.0,118.15237
_,_,49.375145,103.03168
_,_,50.0,124.02227
_,_,50.0,98.39928
_,_,50.0,133.25906
_,_,50.0,84.12081
_,_,50.0,81.116905
_,_,50.0,102.2872
_,_,50.0,125.621605
_,_,50.0,111.63098
_,_,50.0,98.10052
_,_,50.0,124.55694
_,_,50.0,116.98727
_,_,50.0,104.62012
_,_,148.75029,110.33227
_,_,150.0,84.23722
_,_,150.0,91.73907
_,_,150.0,106.49809
_,_,150.0,116.46187
_,_,150.0,108.73814
_,_,150.0,104.88012
_,_,150.0,90.43412
_,_,150.0,93.19466
_,_,150.0,93.08035
_,_,100.624855,103.08165
_,_,100.0,117.73128
_,_,100.0,107.269936
_,_,100.0,103.25894
_,_,100.0,112.10001
_,_,100.0,102.95711
_,_,100.0,109.352196
_,_,100.0,106.32519
_,_,100.0,104.58946
_,_,100.0,96.76151
_,_,100.0,97.16656
_,_,100.0,105.39197
_,_,99.37881,77.18444
_,_,50.0,87.125885
_,_,50.0,89.27648
_,_,50.0,64.11291
_,_,50.0,107.705444
_,_,50.0,120.95363
_,_,50.0,120.0451
_,_,50.0,99.55414
_,_,50.0,109.68725
_,_,50.0,114.314064
_,_,50.0,96.93134
_,_,50.0,112.54605
_,_,50.0,87.6167
_,_,50.0,113.27658
_,_,51.24239,101.06894
_,_,150.0,86.80288
_,_,150.0,88.88128
_,_,150.0,116.79772
_,_,150.0,89.20696
_,_,150.0,88.45245
_,_,150.0,121.88879
_,_,150.0,116.090614
_,_,149.37881,112.04676
_,_,100.0,109.41442
_,_,100.0,79.15995
_,_,100.0,121.342354
_,_,100.0,115.97775
_,_,100.0,109.20427
_,_,100.0,70.30097
_,_,100.0,91.81297
_,_,100.0,108.04863
_,_,100.0,104.36603
_,_,149.37515,114.846756
_,_,150.0,150.42712
_,_,150.0,82.19509
_,_,150.0,92.45897
_,_,150.0,94.434265
_,_,150.0,77.69682
_,_,150.0,109.50174
_,_,150.0,99.73092
_,_,150.0,103.62796
_,_,150.0,93.82558
_,_,51.24971,82.34023
_,_,50.0,87.07086
_,_,50.0,77.89208
_,_,50.0,101.71574
_,_,50.0,117.06725
_,_,50.0,72.57423
_,_,50.0,95.01353
_,_,50.0,74.86801
_,_,50.0,87.51369
_,_,50.0,111.299644
_,_,50.0,137.65309
_,_,50.0,120.0487
_,_,50.0,84.84148
_,_,99.375145,102.40744
_,_,100.0,136.05077
_,_,100.0,100.85588
_,_,100.0,87.10987
_,_,100.0,127.5849
_,_,100.0,80.014046
_,_,100.0,135.85068
_,_,100.0,122.06703
_,_,98.757614,140.0003
_,_,0.0,144.81462
_,_,49.375145,70.19406
_,_,50.0,75.600914
_,_,50.0,123.44541
_,_,50.0,116.65959
_,_,50.0,88.77346
_,_,50.0,74.19515
_,_,50.0,109.66361
_,_,50.0,111.5506
_,_,50.0,57.696808
_,_,50.0,56.70687
_,_,50.0,5.0321035
_,_,50.0,55.768326
_,_,50.0,72.52965
_,_,150.0,83.06496
_,_,150.0,60.868973
_,_,150.0,55.95158
_,_,150.0,38.00354
_,_,150.0,91.50754
_,_,150.0,66.17597
_,_,100.624855,50.951756
_,_,100.0,78.17529
_,_,100.0,77.473785
_,_,100.0,100.5297
_,_,100.0,111.28347
_,_,100.0,60.704273
_,_,100.0,75.43462
_,_,100.0,83.145935
_,_,100.0,93.552444
_,_,100.0,110.97523
_,_,100.0,72.31774
_,_,50.0,90.48507
_,_,50.0,73.73125
_,_,50.0,85.74843
_,_,50.0,82.76785
_,_,50.0,104.39999
_,_,50.0,87.83715
_,_,50.0,85.69535
_,_,50.0,96.90416
_,_,50.0,63.83502
_,_,50.0,87.63386
_,_,50.0,85.21765
_,_,50.0,103.64904
_,_,50.0,85.29734
_,_,50.0,100.63151
_,_,51.24239,75.703606
_,_,150.0,94.38505
_,_,150.0,114.68122
_,_,150.0,124.151405
_,_,100.0,83.75837
_,_,100.0,115.14814
_,_,100.0,73.54172
_,_,100.0,84.34065
_,_,100.0,68.502655
_,_,100.0,107.02731
_,_,100.0,116.850204
_,_,100.0,68.062675
_,_,100.0,88.519424
_,_,100.0,131.89781
_,_,149.37515,76.52498
_,_,150.0,98.141655
_,_,150.0,105.52358
_,_,150.0,96.37595
_,_,150.0,93.43923
_,_,150.0,136.27464
_,_,51.24971,69.67089
_,_,50.0,91.07932
_,_,50.0,62.16373
_,_,50.0,82.60607
_,_,50.0,105.888435
_,_,50.0,52.074417
_,_,50.0,78.4407
_,_,50.0,92.81116
_,_,50.0,83.016815
_,_,50.0,79.48482
_,_,50.0,59.40574
_,_,50.0,63.947235
_,_,50.0,84.807045
_,_,50.0,88.30558
_,_,50.0,116.1202
_,_,99.375145,81.64794
_,_,100.0,102.19515
_,_,100.0,99.56934
_,_,100.0,70.45044
_,_,100.0,96.70856
_,_,100.0,65.478294
_,_,100.0,119.311295
_,_,100.0,78.702675
_,_,100.0,57.83015
_,_,100.0,73.163414
_,_,100.0,76.96586
_,_,100.0,58.535725
_,_,98.757614,111.75
_,_,0.0,137.33296
_,_,0.0,98.47017
_,_,49.375145,86.56873
_,_,50.0,95.793236
_,_,50.0,109.83141
_,_,50.0,114.290764
_,_,50.0,60.564045
_,_,50.0,123.7806
_,_,50.0,86.66452
_,_,50.0,118.72545
_,_,50.0,123.23186
_,_,50.0,51.989582
_,_,50.0,82.46929
_,_,50.0,82.49431
_,_,50.0,113.72062
_,_,50.0,122.07379
_,_,50.0,98.56492
_,_,148.75029,101.72491
_,_,150.0,71.55126
_,_,150.0,88.11145
_,_,150.0,72.836464
_,_,150.0,101.80682
_,_,150.0,105.028076
_,_,150.0,67.40153
_,_,150.0,106.233315
_,_,150.0,121.94693
_,_,150.0,112.44536
_,_,100.624855,95.61329
_,_,100.0,102.674545
_,_,100.0,98.01396
_,_,100.0,87.49824
_,_,100.0,86.488976
_,_,100.0,82.27073
_,_,100.0,63.812477
_,_,100.0,133.81046
_,_,100.0,95.147766
_,_,100.0,72.24781
_,_,100.0,100.415695
_,_,100.0,103.07955
_,_,99.37881,109.68437
_,_,50.0,87.098854
_,_,50.0,97.88459
_,_,50.0,81.240395
_,_,50.0,109.74687
_,_,50.0,69.83795
_,_,50.0,126.0903
_,_,50.0,70.6277
_,_,50.0,103.68053
_,_,50.0,104.579155
_,_,50.0,97.68111
_,_,50.0,126.75546
_,_,50.0,78.962944
_,_,50.0,118.310165
_,_,50.0,72.253235
_,_,51.24239,127.48419
_,_,150.0,102.104836
_,_,150.0,85.04416
_,_,150.0,111.552216
_,_,150.0,114.449554
_,_,150.0,84.562675
_,_,150.0,97.93973
_,_,150.0,66.463974
_,_,150.0,63.622337
_,_,150.0,89.04914
_,_,149.37881,80.93977
_,_,100.0,98.47236
_,_,100.0,71.99415
_,_,100.0,109.65564
_,_,100.0,115.6817
_,_,100.0,88.97918
_,_,100.0,97.57007
_,_,100.0,68.03514
_,_,100.0,64.59876
_,_,100.0,50.68503
_,_,100.0,71.5521
_,_,100.0,55.459248
_,_,100.0,107.307274
_,_,150.0,109.402596
_,_,150.0,60.036663
_,_,150.0,111.88345
_,_,150.0,67.47864
_,_,150.0,86.22119
_,_,150.0,54.208916
_,_,150.0,89.95434
_,_,150.0,94.80417
_,_,51.24971,128.89264
_,_,50.0,88.4483
_,_,50.0,105.68571
_,_,50.0,89.204185
_,_,50.0,106.15106
_,_,50.0,82.132744
_,_,50.0,86.06822
_,_,50.0,105.89348
_,_,50.0,58.66004
_,_,50.0,76.36331
_,_,50.0,75.0675
_,_,50.0,37.86045
_,_,50.0,80.2534
_,_,50.0,97.876236
_,_,50.0,54.526283
_,_,99.375145,63.642403
_,_,100.0,79.79537
_,_,100.0,92.42647
_,_,100.0,98.02664
_,_,100.0,102.8132
_,_,100.0,92.28344
_,_,100.0,79.01639
_,_,100.0,66.37041
_,_,100.0,86.75214
_,_,100.0,88.70322
_,_,100.0,76.4287
_,_,100.0,113.60821
_,_,98.757614,82.33405
_,_,0.0,119.94193
_,_,0.0,110.03318
_,_,50.0,95.01689
_,_,50.0,80.39424
_,_,50.0,79.46938
_,_,50.0,87.247055
_,_,50.0,97.911514
_,_,50.0,75.24074
_,_,50.0,88.70733
_,_,50.0,132.66043
_,_,50.0,94.45736
_,_,50.0,72.96996
_,_,50.0,93.41535
_,_,50.0,98.55598
_,_,50.0,69.83941
_,_,50.0,97.2763
_,_,148.75029,49.05687
_,_,150.0,53.397602
_,_,150.0,82.50635
_,_,150.0,97.46756
_,_,150.0,70.894264
_,_,150.0,74.42713
_,_,150.0,92.80867
_,_,150.0,77.087456
_,_,150.0,82.21914
_,_,100.624855,70.99202
_,_,100.0,84.344315
_,_,100.0,89.779594
_,_,100.0,87.81345
_,_,100.0,101.42236
_,_,100.0,52.046726
_,_,100.0,87.10965
_,_,100.0,75.85242
_,_,100.0,65.2117
_,_,100.0,78.02605
_,_,100.0,103.131096
_,_,100.0,103.3851
_,_,99.37881,79.56401
_,_,50.0,83.10249
_,_,50.0,100.65914
_,_,50.0,97.91282
_,_,50.0,93.12502
_,_,50.0,89.07531
_,_,50.0,117.54124
_,_,50.0,118.7098
_,_,50.0,88.307945
_,_,50.0,99.369835
_,_,50.0,96.21884
_,_,50.0,107.61648
_,_,50.0,76.41818
_,_,50.0,83.8913
_,_,51.24239,105.714096
_,_,150.0,105.02789
_,_,150.0,56.120678
_,_,150.0,92.88851
_,_,150.0,110.0244
_,_,150.0,108.69562
_,_,150.0,77.10244
_,_,150.0,78.148926
_,_,150.0,102.864426
_,_,149.37881,101.53219
_,_,100.0,124.39718
_,_,100.0,64.05025
_,_,100.0,71.438095
_,_,100.0,99.46361
_,_,100.0,85.03117
_,_,100.0,72.9173
_,_,100.0,110.64948
_,_,100.0,73.42433
_,_,100.0,106.41675
_,_,100.0,77.76572
_,_,100.0,79.23959
_,_,100.0,107.30353
_,_,149.37515,81.42284
_,_,150.0,106.1598
_,_,150.0,71.01191
_,_,150.0,109.39758
_,_,150.0,95.26503
_,_,150.0,83.87035
_,_,150.0,89.66671
_,_,150.0,65.29673
_,_,150.0,66.730415
_,_,51.24971,107.06376
_,_,50.0,67.18847
_,_,50.0,52.58583
_,_,50.0,97.34803
_,_,50.0,86.17519
_,_,50.0,91.49172
_,_,50.0,84.14984
_,_,50.0,104.6659
_,_,50.0,100.17601
_,_,50.0,86.4229
_,_,50.0,112.55572
_,_,50.0,118.28325
_,_,50.0,97.39641
_,_,99.375145,92.4182
_,_,100.0,110.9506
_,_,100.0,78.03737
_,_,100.0,95.77061
_,_,100.0,107.2971
_,_,100.0,87.42112
_,_,100.0,111.592735
_,_,100.0,86.884926
_,_,100.0,81.608086
_,_,100.0,116.61444
_,_,100.0,85.761635
_,_,100.0,72.72021
_,_,98.757614,94.714294
_,_,0.0,104.94625
_,_,0.0,87.03717
_,_,50.0,51.990433
_,_,50.0,86.55899
_,_,50.0,72.62349
_,_,50.0,62.058357
_,_,50.0,68.75959
_,_,50.0,76.08608
_,_,50.0,64.57747
_,_,50.0,105.91974
_,_,50.0,72.26342
_,_,50.0,89.40739
_,_,50.0,85.74072
_,_,148.75029,67.89639
_,_,150.0,67.124695
_,_,150.0,97.92006
_,_,150.0,57.244907
_,_,150.0,74.70207
_,_,150.0,60.776627
_,_,150.0,112.306496
_,_,100.624855,62.73418
_,_,100.0,113.40095
_,_,100.0,92.86578
_,_,100.0,85.85445
_,_,100.0,87.25887
_,_,100.0,88.61173
_,_,100.0,98.36935
_,_,100.0,93.69176
_,_,100.0,88.03373
_,_,100.0,85.142654
_,_,100.0,77.84938
_,_,100.0,99.96838
_,_,99.37881,91.302284
_,_,50.0,104.42541
_,_,50.0,80.901505
_,_,50.0,108.546486
_,_,50.0,96.76796
_,_,50.0,97.95454
_,_,50.0,91.19778
_,_,50.0,75.141174
_,_,50.0,91.59197
_,_,50.0,105.39394
_,_,50.0,69.648315
_,_,50.0,99.74361
_,_,50.0,87.801575
_,_,50.0,110.820305
_,_,51.24239,96.74869
_,_,150.0,122.45949
_,_,150.0,66.053406
_,_,150.0,61.56713
_,_,150.0,109.32678
_,_,150.0,70.83369
_,_,150.0,45.122616
_,_,149.37881,56.582417
_,_,100.0,68.5803
_,_,100.0,89.90251
_,_,100.0,77.85607
_,_,100.0,89.30475
_,_,100.0,115.5179
_,_,100.0,66.44715
_,_,100.0,105.56786
_,_,100.0,96.15179
_,_,100.0,95.73539
_,_,100.0,105.47943
_,_,149.37515,94.891304
_,_,150.0,93.258156
_,_,150.0,52.715607
_,_,150.0,74.05891
_,_,150.0,98.213875
_,_,150.0,90.71645
_,_,150.0,49.586
_,_,51.24971,113.45267
_,_,50.0,64.81601
_,_,50.0,114.22278
_,_,50.0,60.367046
_,_,50.0,102.939064
_,_,50.0,89.85579
_,_,50.0,119.24482
_,_,50.0,71.42024
_,_,50.0,50.966053
_,_,50.0,82.50776
_,_,50.0,86.71606
_,_,50.0,100.32849
_,_,50.0,113.81571
_,_,50.0,115.0011
_,_,50.0,75.791595
_,_,99.375145,77.41204
_,_,100.0,98.89626
_,_,100.0,131.34097
_,_,100.0,94.98559
_,_,100.0,107.050354
_,_,100.0,79.829475
_,_,100.0,76.55398
_,_,100.0,82.75514
_,_,100.0,88.43311
_,_,100.0,86.2414
_,_,100.0,78.32604
_,_,100.0,85.29069
_,_,98.757614,100.29343
_,_,0.0,85.649925
_,_,0.0,103.25399
_,_,49.375145,4.352109
_,_,50.0,121.92124
_,_,50.0,75.03942
_,_,50.0,19.099087
_,_,50.0,58.534348
_,_,50.0,97.99992
_,_,50.0,36.688732
_,_,50.0,11.39469
_,_,50.0,90.28922
_,_,50.0,78.85074
_,_,50.0,34.227383
_,_,50.0,38.57808
_,_,50.0,81.8487
_,_,50.0,101.90982
_,_,148.75029,128.47095
_,_,150.0,77.90713
_,_,150.0,73.45081
_,_,150.0,110.81851
_,_,150.0,108.02329
_,_,150.0,36.537975
_,_,150.0,111.334045
_,_,150.0,101.40922
_,_,100.624855,121.91476
_,_,100.0,83.54565
_,_,100.0,124.97547
_,_,100.0,101.87424
_,_,100.0,122.68897
_,_,100.0,108.77219
_,_,100.0,69.51888
_,_,100.0,109.57228
_,_,100.0,77.3601
_,_,99.37881,80.64255
_,_,50.0,90.64317
_,_,50.0,57.30442
_,_,50.0,31.672361
_,_,50.0,70.00111
_,_,50.0,101.794395
_,_,50.0,109.249435
_,_,50.0,15.804367
_,_,50.0,87.102615
_,_,50.0,39.237476
_,_,50.0,59.740326
_,_,50.0,78.30428
_,_,50.0,18.643707
_,_,50.0,27.100096
_,_,51.24239,90.27654
_,_,150.0,137.73581
_,_,150.0,103.10084
_,_,150.0,69.619
_,_,150.0,77.58414
_,_,150.0,76.65367
_,_,150.0,75.853836
_,_,150.0,114.81227
_,_,150.0,35.623543
_,_,149.37881,72.8422
_,_,100.0,115.00171
_,_,100.0,112.82529
_,_,100.0,113.804054
_,_,100.0,59.100594
_,_,100.0,94.83981
_,_,100.0,77.42701
_,_,100.0,104.366196
_,_,100.0,68.94495
_,_,100.0,73.11747
_,_,100.0,81.07943
_,_,149.37515,92.751465
_,_,150.0,65.83312
_,_,150.0,66.690315
_,_,150.0,89.852585
_,_,150.0,122.66586
_,_,150.0,96.33991
_,_,150.0,119.719124
_,_,51.24971,93.20594
_,_,50.0,60.41673
_,_,50.0,123.58701
_,_,50.0,105.08305
_,_,50.0,98.46015
_,_,50.0,31.385155
_,_,50.0,112.10819
_,_,50.0,93.76742
_,_,50.0,33.71054
_,_,50.0,38.154724
_,_,50.0,34.918045
_,_,100.0,142.96341
_,_,100.0,96.20158
_,_,100.0,114.092964
_,_,100.0,126.85606
_,_,100.0,73.37425
_,_,100.0,81.221275
_,_,100.0,101.212
_,_,100.0,92.081345
_,_,98.757614,67.09155
_,_,0.0,83.38364
_,_,49.375145,119.17601
_,_,50.0,77.61128
_,_,50.0,109.13654
_,_,50.0,120.56893
_,_,50.0,109.173836
_,_,50.0,116.59945
_,_,50.0,119.42188
_,_,50.0,115.801796
_,_,50.0,109.69293
_,_,50.0,85.17729
_,_,50.0,80.40609
_,_,50.0,86.99422
_,_,148.75029,74.127045
_,_,150.0,130.03609
_,_,150.0,97.41441
_,_,150.0,124.04613
_,_,150.0,122.34342
_,_,150.0,89.92842
_,_,150.0,120.5197
_,_,100.624855,120.99574
_,_,100.0,72.78991
_,_,100.0,110.84288
_,_,100.0,82.5807
_,_,100.0,140.3678
_,_,100.0,99.473045
_,_,100.0,63.35804
_,_,100.0,107.70628
_,_,100.0,122.00811
_,_,100.0,120.08871
_,_,99.37881,123.01097
_,_,50.0,112.03043
_,_,50.0,82.8132
_,_,50.0,54.641495
_,_,50.0,57.299637
_,_,50.0,77.69898
_,_,50.0,61.202072
_,_,50.0,102.72347
_,_,50.0,63.188694
_,_,50.0,128.16284
_,_,51.24239,107.39178
_,_,150.0,113.66308
_,_,150.0,96.80145
_,_,150.0,110.75305
_,_,150.0,79.5862
_,_,149.37881,84.162
_,_,100.0,106.70992
_,_,100.0,34.87831
_,_,100.0,98.97085
_,_,100.0,100.35997
_,_,100.0,105.418976
_,_,100.0,132.33241
_,_,100.0,84.026184
_,_,100.0,81.733215
_,_,149.37515,30.579073
_,_,150.0,74.55075
_,_,150.0,19.626276
_,_,150.0,34.281254
_,_,150.0,103.01641
_,_,150.0,123.28511
_,_,150.0,151.54979
_,_,51.24971,41.941395
_,_,50.0,71.29358
_,_,50.0,97.48366
_,_,50.0,91.59143
_,_,50.0,73.618484
_,_,50.0,85.5647
_,_,50.0,97.62026
_,_,50.0,35.560833
_,_,50.0,83.02745
_,_,50.0,127.16168
_,_,50.0,92.94294
_,_,100.0,153.55206
_,_,100.0,113.49288
_,_,100.0,94.44475
_,_,0.0,52.042046
_,_,0.0,87.6699
_,_,49.375145,72.32981
