Mean Score,Participant Scores,True Label,Predicted Label
_,_,150.0,-14.654074
_,_,150.0,86.182655
_,_,150.0,63.170696
_,_,150.0,84.535164
_,_,150.0,43.226894
_,_,150.0,77.59194
_,_,150.0,85.37256
_,_,150.0,117.16043
_,_,100.624855,110.71863
_,_,100.0,84.85904
_,_,100.0,103.52066
_,_,100.0,83.49302
_,_,100.0,88.50839
_,_,100.0,102.16978
_,_,100.0,99.57911
_,_,100.0,106.222
_,_,100.0,98.41616
_,_,100.0,93.61702
_,_,100.0,114.92249
_,_,100.0,125.83653
_,_,99.37881,94.696236
_,_,50.0,110.49784
_,_,50.0,61.713566
_,_,50.0,67.051735
_,_,50.0,70.373276
_,_,50.0,75.637985
_,_,50.0,89.106346
_,_,50.0,65.03167
_,_,50.0,68.18635
_,_,50.0,96.393295
_,_,50.0,67.91611
_,_,50.0,102.17535
_,_,50.0,85.77432
_,_,50.0,48.36984
_,_,51.24239,61.395237
_,_,150.0,79.49724
_,_,150.0,69.623695
_,_,150.0,141.22252
_,_,150.0,59.393265
_,_,150.0,103.35452
_,_,150.0,79.71876
_,_,150.0,74.37543
_,_,149.37881,60.66895
_,_,100.0,122.189514
_,_,100.0,94.27723
_,_,100.0,96.241035
_,_,100.0,77.435074
_,_,100.0,137.91098
_,_,100.0,105.56894
_,_,100.0,94.1348
_,_,100.0,91.17956
_,_,149.37515,94.57115
_,_,150.0,83.96853
_,_,150.0,84.49497
_,_,150.0,52.699467
_,_,150.0,61.258324
_,_,150.0,60.216076
_,_,150.0,84.89535
_,_,150.0,43.412262
_,_,150.0,105.264984
_,_,150.0,138.74205
_,_,51.24971,73.08623
_,_,50.0,99.649536
_,_,50.0,131.55473
_,_,50.0,82.43521
_,_,50.0,110.98384
_,_,50.0,89.129745
_,_,50.0,116.40603
_,_,50.0,114.44125
_,_,50.0,72.165344
_,_,50.0,89.348015
_,_,50.0,69.11294
_,_,50.0,112.644615
_,_,50.0,139.37256
_,_,99.375145,84.707756
_,_,100.0,88.203575
_,_,100.0,86.74554
_,_,100.0,127.45868
_,_,100.0,107.61182
_,_,100.0,106.85709
_,_,100.0,96.33762
_,_,100.0,152.92107
_,_,100.0,72.395905
_,_,100.0,97.85806
_,_,100.0,120.07058
_,_,100.0,98.838036
_,_,98.757614,84.13384
_,_,0.0,103.93376
_,_,0.0,72.92246
_,_,49.375145,87.30827
_,_,50.0,77.85362
_,_,50.0,117.7
_,_,50.0,83.50866
_,_,50.0,55.442417
_,_,50.0,87.01164
_,_,50.0,93.51866
_,_,50.0,86.41266
_,_,50.0,71.238335
_,_,50.0,78.11224
_,_,50.0,91.686005
_,_,148.75029,66.588036
_,_,150.0,93.39329
_,_,150.0,86.07144
_,_,150.0,89.76055
_,_,150.0,112.19737
_,_,150.0,43.224346
_,_,150.0,150.40718
_,_,150.0,76.773125
_,_,150.0,82.73378
_,_,100.0,92.353325
_,_,100.0,122.671906
_,_,100.0,96.78767
_,_,100.0,99.06222
_,_,100.0,101.634476
_,_,100.0,121.82581
_,_,100.0,103.80671
_,_,100.0,55.083866
_,_,100.0,102.12047
_,_,100.0,79.31618
_,_,99.37881,67.091576
_,_,50.0,107.04451
_,_,50.0,124.427
_,_,50.0,103.20509
_,_,50.0,67.68831
_,_,50.0,81.101555
_,_,50.0,111.516075
_,_,50.0,97.66289
_,_,50.0,102.58323
_,_,50.0,94.65684
_,_,50.0,104.635056
_,_,50.0,91.30396
_,_,50.0,121.14201
_,_,50.0,80.85734
_,_,50.0,49.628975
_,_,51.24239,101.22718
_,_,150.0,83.38962
_,_,150.0,105.8844
_,_,150.0,80.94831
_,_,150.0,84.44892
_,_,150.0,113.229195
_,_,150.0,123.71823
_,_,150.0,115.0521
_,_,150.0,84.282265
_,_,150.0,122.39725
_,_,149.37881,87.13505
_,_,100.0,155.94872
_,_,100.0,115.85961
_,_,100.0,81.621956
_,_,100.0,63.47542
_,_,100.0,129.72412
_,_,100.0,86.435135
_,_,100.0,154.01521
_,_,100.0,108.07871
_,_,100.0,97.497765
_,_,100.0,123.94924
_,_,100.0,86.95847
_,_,100.0,102.56147
_,_,149.37515,94.9764
_,_,150.0,95.24498
_,_,150.0,106.1688
_,_,150.0,107.56304
_,_,150.0,76.96747
_,_,150.0,80.6914
_,_,150.0,119.7834
_,_,150.0,74.81654
_,_,150.0,87.369385
_,_,150.0,56.313457
_,_,51.24971,50.42226
_,_,50.0,104.27992
_,_,50.0,111.08513
_,_,50.0,84.74271
_,_,50.0,102.81469
_,_,50.0,36.22031
_,_,50.0,83.05956
_,_,50.0,87.26598
_,_,50.0,116.00086
_,_,50.0,70.47051
_,_,50.0,75.57744
_,_,50.0,80.29912
_,_,50.0,60.367065
_,_,50.0,95.48444
_,_,50.0,96.946396
_,_,99.375145,125.87507
_,_,100.0,67.2058
_,_,100.0,77.134056
_,_,100.0,89.35173
_,_,100.0,77.812386
_,_,100.0,71.67188
_,_,100.0,102.78792
_,_,100.0,105.051926
_,_,100.0,111.807884
_,_,100.0,117.94274
_,_,100.0,94.65027
_,_,100.0,110.98996
_,_,98.757614,86.49972
_,_,0.0,94.47337
_,_,0.0,75.87264
_,_,49.375145,38.59604
_,_,50.0,44.939552
_,_,50.0,79.44868
_,_,50.0,45.51542
_,_,50.0,44.27642
_,_,50.0,84.70724
_,_,50.0,126.16984
_,_,50.0,81.83779
_,_,50.0,64.84849
_,_,50.0,108.35526
_,_,50.0,91.4758
_,_,50.0,94.597
_,_,50.0,111.403694
_,_,50.0,71.11124
_,_,50.0,75.616196
_,_,148.75029,98.43667
_,_,150.0,84.7668
_,_,150.0,85.89294
_,_,150.0,60.096
_,_,150.0,110.44809
_,_,150.0,47.054394
_,_,150.0,73.25883
_,_,150.0,96.684784
_,_,150.0,74.00406
_,_,150.0,54.751686
_,_,100.624855,51.59526
_,_,100.0,108.80043
_,_,100.0,83.31716
_,_,100.0,79.253075
_,_,100.0,104.763916
_,_,100.0,53.766926
_,_,100.0,92.52603
_,_,100.0,92.021545
_,_,100.0,96.3862
_,_,100.0,65.894615
_,_,100.0,73.96141
_,_,100.0,79.833
_,_,99.37881,96.617355
_,_,50.0,166.10477
_,_,50.0,76.70221
_,_,50.0,78.80023
_,_,50.0,90.26871
_,_,50.0,100.73209
_,_,50.0,103.085266
_,_,50.0,140.40608
_,_,50.0,115.603836
_,_,50.0,103.22958
_,_,50.0,81.950035
_,_,50.0,61.512646
_,_,50.0,95.713684
_,_,50.0,71.24039
_,_,50.0,97.668335
_,_,51.24239,65.83244
_,_,150.0,63.17957
_,_,150.0,92.524536
_,_,150.0,105.63803
_,_,150.0,83.49533
_,_,150.0,115.48075
_,_,150.0,108.584694
_,_,150.0,54.28141
_,_,150.0,78.37569
_,_,150.0,130.34172
_,_,149.37881,64.67751
_,_,100.0,88.47646
_,_,100.0,77.69224
_,_,100.0,94.3453
_,_,100.0,94.57276
_,_,100.0,79.82529
_,_,100.0,81.95105
_,_,100.0,90.04053
_,_,100.0,100.80307
_,_,100.0,80.76881
_,_,100.0,76.59746
_,_,100.0,81.647224
_,_,100.0,77.74482
_,_,149.37515,83.621864
_,_,150.0,110.286736
_,_,150.0,102.179756
_,_,150.0,74.51083
_,_,150.0,96.38286
_,_,150.0,57.153503
_,_,150.0,115.24536
_,_,150.0,89.94694
_,_,150.0,112.089325
_,_,150.0,119.77668
_,_,51.24971,112.19023
_,_,50.0,143.56445
_,_,50.0,72.60082
_,_,50.0,106.551834
_,_,50.0,63.146717
_,_,50.0,75.77432
_,_,50.0,131.84981
_,_,50.0,78.97204
_,_,50.0,82.36032
_,_,50.0,123.86339
_,_,50.0,71.22378
_,_,50.0,92.70621
_,_,50.0,75.517876
_,_,50.0,80.68244
_,_,50.0,158.11288
_,_,99.375145,89.08768
_,_,100.0,102.696434
_,_,100.0,75.21921
_,_,100.0,117.36725
_,_,100.0,113.68363
_,_,100.0,88.81023
_,_,100.0,75.791115
_,_,100.0,112.51206
_,_,100.0,92.10577
_,_,100.0,123.48327
_,_,100.0,97.15764
_,_,100.0,99.9096
_,_,98.757614,76.02277
_,_,0.0,118.75837
_,_,0.0,63.62057
_,_,49.375145,17.051506
_,_,50.0,73.504524
_,_,50.0,56.166718
_,_,50.0,72.68306
_,_,50.0,78.033714
_,_,50.0,85.071205
_,_,50.0,82.80875
_,_,50.0,47.366325
_,_,50.0,79.91022
_,_,50.0,52.900066
_,_,50.0,89.73346
_,_,50.0,117.91131
_,_,50.0,82.88316
_,_,50.0,113.510544
_,_,50.0,80.13656
_,_,148.75029,68.01003
_,_,150.0,75.74964
_,_,150.0,109.28395
_,_,150.0,73.79047
_,_,150.0,102.25048
_,_,150.0,98.27472
_,_,150.0,120.340355
_,_,150.0,88.27235
_,_,150.0,116.08858
_,_,150.0,96.21911
_,_,100.624855,114.07439
_,_,100.0,113.40239
_,_,100.0,95.309364
_,_,100.0,89.461334
_,_,100.0,104.37455
_,_,100.0,87.24851
_,_,100.0,97.203865
_,_,100.0,109.17447
_,_,100.0,94.24712
_,_,100.0,106.349556
_,_,100.0,107.37322
_,_,100.0,79.242035
_,_,99.37881,86.29925
_,_,50.0,98.380486
_,_,50.0,89.43229
_,_,50.0,77.04956
_,_,50.0,111.07297
_,_,50.0,85.6157
_,_,50.0,96.658394
_,_,50.0,112.64759
_,_,50.0,79.905426
_,_,50.0,110.441376
_,_,50.0,127.99107
_,_,50.0,113.876175
_,_,50.0,94.29198
_,_,50.0,109.1184
_,_,50.0,91.12024
_,_,51.24239,73.39143
_,_,150.0,114.82293
_,_,150.0,97.602684
_,_,150.0,97.5909
_,_,150.0,106.78526
_,_,150.0,135.83485
_,_,150.0,100.31216
_,_,150.0,119.099556
_,_,150.0,98.521225
_,_,150.0,114.14496
_,_,149.37881,75.117096
_,_,100.0,97.2757
_,_,100.0,98.55636
_,_,100.0,102.12924
_,_,100.0,122.243454
_,_,100.0,122.38044
_,_,100.0,159.02472
_,_,100.0,109.0398
_,_,100.0,116.84352
_,_,100.0,94.92654
_,_,100.0,96.793
_,_,100.0,91.4216
_,_,100.0,95.44672
_,_,149.37515,104.58005
_,_,150.0,122.11641
_,_,150.0,85.79863
_,_,150.0,88.29932
_,_,150.0,111.26738
_,_,150.0,117.38886
_,_,150.0,81.54757
_,_,150.0,114.607285
_,_,150.0,86.56065
_,_,150.0,97.98603
_,_,51.24971,101.51001
_,_,50.0,101.02569
_,_,50.0,82.38376
_,_,50.0,85.52387
_,_,50.0,108.22507
_,_,50.0,123.03215
_,_,50.0,127.19592
_,_,50.0,113.21359
_,_,50.0,111.45034
_,_,50.0,101.86939
_,_,50.0,87.06744
_,_,50.0,128.58754
_,_,50.0,49.44833
_,_,50.0,85.59703
_,_,50.0,96.75665
_,_,99.375145,85.5826
_,_,100.0,77.21928
_,_,100.0,106.932465
_,_,100.0,114.98724
_,_,100.0,114.04895
_,_,100.0,119.08658
_,_,100.0,99.483665
_,_,100.0,68.3686
_,_,100.0,102.80873
_,_,100.0,112.3192
_,_,100.0,84.53098
_,_,100.0,113.865295
_,_,98.757614,95.998695
_,_,0.0,89.79635
_,_,0.0,83.38707
_,_,49.375145,69.93143
_,_,50.0,89.62371
_,_,50.0,46.650375
_,_,50.0,97.045105
_,_,50.0,106.83895
_,_,50.0,112.394714
_,_,50.0,75.03102
_,_,50.0,46.78156
_,_,50.0,81.524155
_,_,50.0,116.81135
_,_,50.0,108.46429
_,_,50.0,73.63123
_,_,50.0,135.0441
_,_,50.0,112.35833
_,_,148.75029,86.94573
_,_,150.0,58.929173
_,_,150.0,94.75217
_,_,150.0,96.31863
_,_,150.0,60.82925
_,_,150.0,73.8939
_,_,150.0,110.66774
_,_,150.0,91.246376
_,_,150.0,102.384186
_,_,150.0,87.58488
_,_,100.624855,79.284355
_,_,100.0,74.613304
_,_,100.0,32.227787
_,_,100.0,71.14049
_,_,100.0,59.373825
_,_,100.0,73.35784
_,_,100.0,95.05074
_,_,100.0,91.06719
_,_,100.0,119.72226
_,_,100.0,94.11795
_,_,100.0,129.36082
_,_,99.37881,85.75055
_,_,50.0,103.864006
_,_,50.0,41.156048
_,_,50.0,84.907196
_,_,50.0,90.07224
_,_,50.0,95.7957
_,_,50.0,90.28299
_,_,50.0,86.240585
_,_,50.0,119.46615
_,_,50.0,105.18373
_,_,50.0,61.477097
_,_,50.0,87.36767
_,_,50.0,81.36037
_,_,50.0,76.997284
_,_,50.0,90.421074
_,_,51.24239,29.406345
_,_,150.0,86.36029
_,_,150.0,106.34283
_,_,150.0,86.83637
_,_,150.0,86.19121
_,_,150.0,104.92703
_,_,150.0,92.880005
_,_,150.0,61.12444
_,_,150.0,100.5811
_,_,150.0,117.63257
_,_,149.37881,111.35905
_,_,100.0,46.693825
_,_,100.0,76.3558
_,_,100.0,75.9499
_,_,100.0,70.34721
_,_,100.0,93.200096
_,_,100.0,83.01415
_,_,100.0,64.19804
_,_,100.0,97.08333
_,_,100.0,91.6543
_,_,100.0,65.891884
_,_,100.0,56.127644
_,_,100.0,111.77657
_,_,149.37515,92.52839
_,_,150.0,99.39906
_,_,150.0,61.20848
_,_,150.0,55.50383
_,_,150.0,80.13362
_,_,150.0,35.234585
_,_,150.0,86.96118
_,_,150.0,93.22392
_,_,51.24971,85.78711
_,_,50.0,80.31735
_,_,50.0,90.58342
_,_,50.0,98.44568
_,_,50.0,66.10291
_,_,50.0,115.07693
_,_,50.0,43.917946
_,_,50.0,55.997482
_,_,50.0,105.131165
_,_,50.0,108.24961
_,_,50.0,89.79421
_,_,50.0,54.675537
_,_,50.0,80.232704
_,_,50.0,51.574703
_,_,50.0,123.24237
_,_,99.375145,96.64143
_,_,100.0,70.53402
_,_,100.0,115.877045
_,_,100.0,102.12506
_,_,100.0,54.598434
_,_,100.0,97.29776
_,_,100.0,40.29076
_,_,100.0,49.617058
_,_,100.0,62.394703
_,_,100.0,106.877365
_,_,100.0,103.1673
_,_,98.757614,34.899776
_,_,0.0,76.959785
_,_,0.0,108.22241
_,_,49.375145,112.37503
_,_,50.0,87.32179
_,_,50.0,123.5926
_,_,50.0,145.02515
_,_,50.0,86.07773
_,_,50.0,99.173004
_,_,50.0,103.0086
_,_,50.0,84.84141
_,_,50.0,68.64654
_,_,50.0,68.78394
_,_,50.0,55.14018
_,_,50.0,109.03305
_,_,50.0,83.85183
_,_,50.0,74.71523
_,_,50.0,100.78867
_,_,148.75029,81.97955
_,_,150.0,109.56024
_,_,150.0,86.143906
_,_,150.0,50.04488
_,_,150.0,96.25694
_,_,150.0,132.32794
_,_,150.0,94.32727
_,_,150.0,59.561646
_,_,150.0,117.153275
_,_,150.0,106.97284
_,_,100.624855,21.46955
_,_,100.0,89.61476
_,_,100.0,69.918625
_,_,100.0,97.28641
_,_,100.0,116.285095
_,_,100.0,75.98385
_,_,100.0,74.21377
_,_,100.0,83.524315
_,_,100.0,79.337616
_,_,100.0,89.87781
_,_,100.0,113.91863
_,_,100.0,102.15289
_,_,99.37881,29.915997
_,_,50.0,95.263565
_,_,50.0,86.55474
_,_,50.0,109.26751
_,_,50.0,79.25827
_,_,50.0,66.30735
_,_,50.0,100.056145
_,_,50.0,81.5798
_,_,50.0,80.994896
_,_,50.0,86.245224
_,_,50.0,93.48492
_,_,50.0,94.78854
_,_,50.0,79.55381
_,_,50.0,85.57609
_,_,50.0,99.992
_,_,51.24239,53.03885
_,_,150.0,107.19971
_,_,150.0,91.50234
_,_,150.0,31.300043
_,_,150.0,87.770645
_,_,150.0,113.727745
_,_,150.0,96.31909
_,_,150.0,89.047714
_,_,150.0,121.893524
_,_,150.0,101.9871
_,_,149.37881,94.36247
_,_,100.0,102.358055
_,_,100.0,106.674126
_,_,100.0,70.86817
_,_,100.0,88.268814
_,_,100.0,66.463326
_,_,100.0,107.1458
_,_,100.0,101.58341
_,_,100.0,125.39757
_,_,100.0,62.0821
_,_,100.0,112.19249
_,_,100.0,90.657265
_,_,100.0,102.59193
_,_,149.37515,93.75942
_,_,150.0,91.78955
_,_,150.0,114.05703
_,_,150.0,79.64197
_,_,150.0,101.7246
_,_,150.0,121.42505
_,_,150.0,55.10746
_,_,150.0,109.52157
_,_,150.0,89.44549
_,_,150.0,88.37625
_,_,51.24971,108.01986
_,_,50.0,117.98751
_,_,50.0,105.18586
_,_,50.0,121.621925
_,_,50.0,124.97646
_,_,50.0,106.62135
_,_,50.0,85.00475
_,_,50.0,89.20325
_,_,50.0,97.853226
_,_,50.0,97.45027
_,_,50.0,77.68273
_,_,50.0,79.15439
_,_,50.0,79.2188
_,_,50.0,117.316734
_,_,50.0,113.471
_,_,99.375145,97.74433
_,_,100.0,87.35691
_,_,100.0,78.52232
_,_,100.0,111.413055
_,_,100.0,88.93456
_,_,100.0,72.958145
_,_,100.0,86.89903
_,_,100.0,117.609795
_,_,100.0,85.61461
_,_,100.0,83.88274
_,_,100.0,73.7507
_,_,100.0,96.26489
_,_,98.757614,86.23554
_,_,0.0,115.15571
_,_,0.0,114.9568
_,_,49.375145,50.718735
_,_,50.0,95.10346
_,_,50.0,89.231346
_,_,50.0,90.47385
_,_,50.0,114.863434
_,_,50.0,90.48973
_,_,50.0,66.422874
_,_,50.0,114.89018
_,_,50.0,77.86806
_,_,50.0,119.094635
_,_,50.0,105.39497
_,_,50.0,88.59507
_,_,50.0,80.08247
_,_,150.0,62.82823
_,_,150.0,95.555176
_,_,150.0,75.401474
_,_,150.0,76.05423
_,_,150.0,101.93402
_,_,150.0,73.09433
_,_,150.0,115.46548
_,_,150.0,92.634796
_,_,150.0,103.40725
_,_,100.624855,92.086334
_,_,100.0,87.22951
_,_,100.0,64.34246
_,_,100.0,102.20331
_,_,100.0,79.63573
_,_,100.0,46.75904
_,_,100.0,98.19989
_,_,100.0,81.35785
_,_,100.0,93.54493
_,_,100.0,100.65198
_,_,100.0,51.562572
_,_,100.0,117.3077
_,_,99.37881,105.00763
_,_,50.0,103.24922
_,_,50.0,105.44472
_,_,50.0,88.38166
_,_,50.0,80.603
_,_,50.0,124.275314
_,_,50.0,80.455444
_,_,50.0,119.71008
_,_,50.0,104.46456
_,_,50.0,145.77048
_,_,50.0,71.63155
_,_,50.0,88.022095
_,_,50.0,76.62722
_,_,51.24239,108.19571
_,_,150.0,88.378044
_,_,150.0,122.447105
_,_,150.0,96.765144
_,_,150.0,103.99475
_,_,150.0,133.53195
_,_,150.0,91.04019
_,_,150.0,98.967834
_,_,150.0,103.039566
_,_,149.37881,91.4999
_,_,100.0,134.32457
_,_,100.0,115.5196
_,_,100.0,109.08566
_,_,100.0,90.102264
_,_,100.0,89.859245
_,_,100.0,97.65575
_,_,100.0,131.73044
_,_,100.0,118.04696
_,_,100.0,69.97323
_,_,100.0,79.48665
_,_,100.0,79.84741
_,_,100.0,57.589592
_,_,149.37515,68.60577
_,_,150.0,75.10402
_,_,150.0,101.73616
_,_,150.0,144.38637
_,_,150.0,109.09792
_,_,150.0,60.67636
_,_,150.0,132.57167
_,_,150.0,125.13011
_,_,150.0,99.31423
_,_,51.24971,87.707726
_,_,50.0,64.48677
_,_,50.0,103.9274
_,_,50.0,84.24341
_,_,50.0,72.22809
_,_,50.0,85.63051
_,_,50.0,95.191154
_,_,50.0,108.443535
_,_,50.0,75.54344
_,_,50.0,90.59469
_,_,50.0,109.469246
_,_,50.0,122.72173
_,_,50.0,96.12445
_,_,99.375145,74.32031
_,_,100.0,68.881836
_,_,100.0,71.289276
_,_,100.0,71.07784
_,_,100.0,81.02336
_,_,100.0,114.77593
_,_,100.0,105.57047
_,_,100.0,58.36067
_,_,100.0,107.712036
_,_,100.0,78.08474
_,_,98.757614,59.357338
_,_,0.0,64.283165
_,_,0.0,56.589046
_,_,49.375145,136.05473
_,_,50.0,111.822075
_,_,50.0,112.06675
_,_,50.0,82.5871
_,_,50.0,112.575264
_,_,50.0,124.621925
_,_,50.0,117.54518
_,_,50.0,95.339645
_,_,50.0,93.1446
_,_,50.0,84.75179
_,_,50.0,115.67413
_,_,50.0,83.354
_,_,50.0,129.89423
_,_,50.0,115.53246
_,_,50.0,90.80357
_,_,148.75029,94.93457
_,_,150.0,62.624508
_,_,150.0,116.66864
_,_,150.0,82.464165
_,_,150.0,116.1843
_,_,150.0,100.13717
_,_,150.0,113.22632
_,_,150.0,115.63394
_,_,150.0,83.02786
_,_,150.0,115.631546
_,_,100.624855,124.79473
_,_,100.0,97.617676
_,_,100.0,132.15561
_,_,100.0,77.373665
_,_,100.0,94.35885
_,_,100.0,158.81422
_,_,100.0,113.9227
_,_,100.0,95.286835
_,_,100.0,76.2268
_,_,100.0,111.69885
_,_,100.0,83.05831
_,_,100.0,102.8668
_,_,99.37881,81.87582
_,_,50.0,76.30126
_,_,50.0,103.02029
_,_,50.0,71.7255
_,_,50.0,56.78446
_,_,50.0,48.401154
_,_,50.0,127.1832
_,_,50.0,100.255646
_,_,50.0,44.105877
_,_,50.0,103.07632
_,_,50.0,112.89655
_,_,50.0,93.03922
_,_,50.0,103.209145
_,_,50.0,113.51217
_,_,150.0,129.22722
_,_,150.0,108.101715
_,_,150.0,94.55536
_,_,150.0,82.222305
_,_,150.0,104.21297
_,_,150.0,110.46689
_,_,150.0,96.62311
_,_,150.0,81.12905
_,_,150.0,93.7339
_,_,149.37881,67.66565
_,_,100.0,89.878914
_,_,100.0,71.57365
_,_,100.0,54.2484
_,_,100.0,98.38864
_,_,100.0,101.09579
_,_,100.0,70.320045
_,_,100.0,101.77381
_,_,100.0,87.26567
_,_,100.0,124.363625
_,_,100.0,101.47967
_,_,100.0,88.383736
_,_,100.0,85.03302
_,_,149.37515,89.32131
_,_,150.0,49.423115
_,_,150.0,123.94085
_,_,150.0,80.25741
_,_,150.0,82.35998
_,_,150.0,110.985016
_,_,150.0,90.939316
_,_,150.0,103.19415
_,_,150.0,83.2272
_,_,51.24971,80.676186
_,_,50.0,116.23518
_,_,50.0,85.26536
_,_,50.0,102.71634
_,_,50.0,126.490425
_,_,50.0,96.48767
_,_,50.0,95.37468
_,_,50.0,84.59425
_,_,50.0,93.95289
_,_,50.0,106.6983
_,_,50.0,107.04499
_,_,50.0,83.63444
_,_,50.0,62.907112
_,_,50.0,83.69605
_,_,50.0,123.57571
_,_,99.375145,110.3384
_,_,100.0,99.84576
_,_,100.0,103.46796
_,_,100.0,66.59915
_,_,100.0,88.283455
_,_,100.0,97.63146
_,_,100.0,69.59695
_,_,100.0,60.040936
_,_,100.0,93.98878
_,_,100.0,140.66357
_,_,98.757614,73.3864
_,_,0.0,36.392643
_,_,0.0,99.9967
_,_,49.375145,71.16508
_,_,50.0,82.47207
_,_,50.0,34.275852
_,_,50.0,30.10658
_,_,50.0,90.63545
_,_,50.0,83.012955
_,_,50.0,106.97722
_,_,50.0,114.90856
_,_,50.0,146.45831
_,_,50.0,47.90777
_,_,50.0,100.02257
_,_,50.0,95.913734
_,_,50.0,96.49944
_,_,50.0,90.489944
_,_,50.0,81.266594
_,_,148.75029,57.34779
_,_,150.0,126.26114
_,_,150.0,86.049545
_,_,150.0,61.929638
_,_,150.0,111.536194
_,_,150.0,100.38775
_,_,150.0,87.37044
_,_,150.0,58.05299
_,_,150.0,120.711
_,_,150.0,104.30151
_,_,100.624855,86.40303
_,_,100.0,104.256645
_,_,100.0,79.61503
_,_,100.0,72.86548
_,_,100.0,93.543396
_,_,100.0,82.35249
_,_,100.0,101.52364
_,_,100.0,117.553375
_,_,100.0,96.009
_,_,100.0,102.32774
_,_,100.0,95.763725
_,_,100.0,92.50957
_,_,99.37881,74.20511
_,_,50.0,78.54141
_,_,50.0,96.400665
_,_,50.0,66.74562
_,_,50.0,171.63437
_,_,50.0,115.99453
_,_,50.0,138.53992
_,_,50.0,101.591
_,_,50.0,110.65667
_,_,50.0,115.88065
_,_,50.0,97.06401
_,_,50.0,95.86208
_,_,50.0,88.05094
_,_,51.24239,77.78006
_,_,150.0,96.547554
_,_,150.0,96.35023
_,_,150.0,97.43751
_,_,150.0,130.92923
_,_,150.0,85.33241
_,_,150.0,89.13039
_,_,150.0,134.4232
_,_,150.0,131.67772
_,_,150.0,108.941376
_,_,149.37881,106.71245
_,_,100.0,95.40122
_,_,100.0,52.882103
_,_,100.0,81.92381
_,_,100.0,73.11015
_,_,100.0,112.26894
_,_,100.0,97.62483
_,_,100.0,70.895805
_,_,100.0,90.64979
_,_,100.0,123.82872
_,_,100.0,61.11188
_,_,100.0,90.16174
_,_,100.0,115.374954
_,_,150.0,86.88245
_,_,150.0,77.037025
_,_,150.0,105.803154
_,_,150.0,117.24842
_,_,150.0,105.69848
_,_,150.0,104.76679
_,_,51.24971,91.51609
_,_,50.0,116.67019
_,_,50.0,95.09008
_,_,50.0,61.058704
_,_,50.0,115.03191
_,_,50.0,113.864914
_,_,50.0,94.57017
_,_,50.0,104.1998
_,_,50.0,99.162544
_,_,50.0,93.326256
_,_,50.0,106.50566
_,_,50.0,66.02506
_,_,50.0,119.623924
_,_,99.375145,76.63309
_,_,100.0,79.36287
_,_,100.0,104.254906
_,_,100.0,117.04563
_,_,100.0,74.241684
_,_,100.0,82.772896
_,_,100.0,102.209785
_,_,100.0,115.19655
_,_,100.0,49.771008
_,_,100.0,68.938354
_,_,100.0,44.338516
_,_,100.0,103.307945
_,_,98.757614,76.40524
_,_,0.0,101.91646
_,_,0.0,70.297745
_,_,49.375145,112.539215
_,_,50.0,78.862366
_,_,50.0,94.91696
_,_,50.0,91.92358
_,_,50.0,102.22671
_,_,50.0,107.535484
_,_,50.0,98.56499
_,_,50.0,107.13877
_,_,50.0,88.710075
_,_,50.0,84.32894
_,_,50.0,115.24255
_,_,50.0,128.08694
_,_,50.0,85.31135
_,_,50.0,95.62299
_,_,50.0,102.694336
_,_,148.75029,108.906296
_,_,150.0,121.73828
_,_,150.0,105.56748
_,_,150.0,108.58062
_,_,150.0,61.143627
_,_,150.0,99.63751
_,_,150.0,99.87732
_,_,150.0,105.38113
_,_,150.0,86.07772
_,_,150.0,123.847305
_,_,100.624855,115.39396
_,_,100.0,51.46457
_,_,100.0,81.4668
_,_,100.0,106.57381
_,_,100.0,79.43823
_,_,100.0,110.463936
_,_,100.0,90.43825
_,_,100.0,75.24376
_,_,100.0,87.952446
_,_,100.0,71.71142
_,_,100.0,105.630554
_,_,100.0,74.76975
_,_,99.37881,99.81196
_,_,50.0,140.11746
_,_,50.0,71.05029
_,_,50.0,71.92955
_,_,50.0,79.73386
_,_,50.0,75.87319
_,_,50.0,116.35335
_,_,50.0,88.759796
_,_,50.0,66.08114
_,_,50.0,69.76017
_,_,50.0,78.05701
_,_,50.0,52.3709
_,_,50.0,89.98638
_,_,50.0,63.914383
_,_,50.0,91.46713
_,_,51.24239,81.736275
_,_,150.0,90.85702
_,_,150.0,120.13401
_,_,150.0,93.334724
_,_,150.0,75.594025
_,_,150.0,112.3539
_,_,150.0,108.55234
_,_,150.0,103.96128
_,_,150.0,135.46371
_,_,150.0,142.15079
_,_,149.37881,100.677124
_,_,100.0,103.16461
_,_,100.0,136.93503
_,_,100.0,109.66234
_,_,100.0,103.22516
_,_,100.0,144.94505
_,_,100.0,83.10789
_,_,100.0,104.21616
_,_,100.0,96.187584
_,_,100.0,115.12529
_,_,100.0,67.26217
_,_,100.0,73.72624
_,_,100.0,141.20056
_,_,149.37515,123.11725
_,_,150.0,107.072975
_,_,150.0,87.21652
_,_,150.0,123.72549
_,_,150.0,82.07238
_,_,150.0,146.69737
_,_,150.0,113.89291
_,_,51.24971,118.41713
_,_,50.0,106.80746
_,_,50.0,116.06574
_,_,50.0,48.81809
_,_,50.0,106.5906
_,_,50.0,66.89324
_,_,50.0,92.354996
_,_,50.0,81.76839
_,_,50.0,108.50973
_,_,50.0,119.76219
_,_,50.0,83.78997
_,_,50.0,100.42949
_,_,50.0,118.62906
_,_,50.0,114.265625
