Mean Score,Participant Mean Scores,Most common best Parameter,True Label,Predicted Label
_,_,_,150.0000022352,49146140726142.99
_,_,_,150.0000022352,-19556476477168.28
_,_,_,150.0000022352,63915705720479.055
_,_,_,100.6248563059,-13056267613125.06
_,_,_,100.0000014901,7227860612252.328
_,_,_,100.0000014901,3278802415310.483
_,_,_,100.0000014901,-17786347544608.113
_,_,_,100.0000014901,-40761085887402.266
_,_,_,100.0000014901,-15794472290963.504
_,_,_,100.0000014901,-17886975148143.523
_,_,_,100.0000014901,43185308084940.05
_,_,_,100.0000014901,-7863695363366.137
_,_,_,100.0000014901,63690890086859.016
_,_,_,100.0000014901,-9734649947055.596
_,_,_,100.0000014901,-21208325033249.695
_,_,_,99.3788078438,27476336280240.55
_,_,_,50.0000007451,21389588224275.203
_,_,_,50.0000007451,54869431109034.11
_,_,_,50.0000007451,13940190263467.94
_,_,_,50.0000007451,46232728376593.9
_,_,_,50.0000007451,10841646307653.387
_,_,_,50.0000007451,31011759448594.48
_,_,_,50.0000007451,-49009918571508.4
_,_,_,50.0000007451,-22397765670784.277
_,_,_,50.0000007451,16704457857408.945
_,_,_,50.0000007451,23292981207888.0
_,_,_,50.0000007451,-16169120071688.354
_,_,_,50.0000007451,-44314617883721.73
_,_,_,51.2423880255,-2051033168192.2415
_,_,_,150.0000022352,-8264443472965.083
_,_,_,150.0000022352,-14798292986619.805
_,_,_,150.0000022352,-58624137974709.586
_,_,_,150.0000022352,-23663741998855.137
_,_,_,150.0000022352,-8074939021324.31
_,_,_,150.0000022352,54094517814936.484
_,_,_,150.0000022352,-10532253776209.514
_,_,_,150.0000022352,6210887241010.779
_,_,_,149.378808598,-23541991610520.816
_,_,_,100.0000014901,-39593297905240.734
_,_,_,100.0000014901,20188935679987.12
_,_,_,100.0000014901,89906029404448.45
_,_,_,100.0000014901,1809027316007.749
_,_,_,100.0000014901,-20572556387245.152
_,_,_,100.0000014901,-56556395802532.375
_,_,_,100.0000014901,65160775115711.59
_,_,_,100.0000014901,-2276913250321.9307
_,_,_,100.0000014901,-10095333071951.617
_,_,_,100.0000014901,-42453783620275.164
_,_,_,100.0000014901,21739484347463.758
_,_,_,100.0000014901,-33139669493563.2
_,_,_,149.3751474346,-10474036108723.697
_,_,_,150.0000022352,-48510294595590.81
_,_,_,150.0000022352,-17921505291297.75
_,_,_,150.0000022352,42452459481810.016
_,_,_,150.0000022352,-124156777923290.06
_,_,_,150.0000022352,12068689173200.254
_,_,_,150.0000022352,-45197949893417.41
_,_,_,150.0000022352,35251234699812.72
_,_,_,150.0000022352,16553178361045.633
_,_,_,150.0000022352,17637126929818.137
_,_,_,51.2497103554,38448880407098.34
_,_,_,50.0000007451,19056800651055.5
_,_,_,50.0000007451,-10869895951771.203
_,_,_,50.0000007451,-8051709517654.109
_,_,_,50.0000007451,-43677215120127.97
_,_,_,50.0000007451,5652476382652.411
_,_,_,50.0000007451,3541430131894.7993
_,_,_,50.0000007451,58202021498461.67
_,_,_,50.0000007451,35354924257796.35
_,_,_,50.0000007451,-795312176665.5323
_,_,_,50.0000007451,-27721021321196.402
_,_,_,50.0000007451,-20340493235619.33
_,_,_,50.0000007451,38548904254395.43
_,_,_,99.3751466773,-26488937180439.977
_,_,_,100.0000014901,-109392001150637.77
_,_,_,100.0000014901,15099799799238.938
_,_,_,100.0000014901,6453900879983.982
_,_,_,100.0000014901,-30601356268880.645
_,_,_,100.0000014901,-36686928098752.44
_,_,_,100.0000014901,11328621318604.03
_,_,_,100.0000014901,-38222037093626.72
_,_,_,100.0000014901,5285469401889.057
_,_,_,100.0000014901,14647941674816.504
_,_,_,100.0000014901,-24879657886939.285
_,_,_,100.0000014901,50301305921154.65
_,_,_,98.7576142035,-27038693532693.805
_,_,_,0.0,-18718057930956.348
_,_,_,0.0,-16175191076822.73
_,_,_,49.3751459369,28120015985593.3
_,_,_,50.0000007451,-32868485436882.742
_,_,_,50.0000007451,-3464709746617.6743
_,_,_,50.0000007451,-54513536928714.805
_,_,_,50.0000007451,-28771158559438.312
_,_,_,50.0000007451,-19887743216711.953
_,_,_,50.0000007451,-31255796901204.836
_,_,_,50.0000007451,-36989442562898.7
_,_,_,50.0000007451,21713014842221.73
_,_,_,50.0000007451,-4203420615106.935
_,_,_,50.0000007451,28802773813891.555
_,_,_,50.0000007451,82645694883366.31
_,_,_,50.0000007451,-2778973106309.9873
_,_,_,50.0000007451,-16429502532768.41
_,_,_,50.0000007451,-73730192979484.44
_,_,_,148.7502926096,-7421541406920.841
_,_,_,150.0000022352,516426360560.61383
_,_,_,150.0000022352,-8965282430354.64
_,_,_,150.0000022352,19801577450905.895
_,_,_,150.0000022352,119139762402720.75
_,_,_,150.0000022352,70125004819490.484
_,_,_,150.0000022352,-17356172456832.543
_,_,_,150.0000022352,-34203041700562.004
_,_,_,150.0000022352,13633169568857.676
_,_,_,150.0000022352,53877814072544.695
_,_,_,100.6248563059,-16034586808812.043
_,_,_,100.0000014901,-68677507535872.95
_,_,_,100.0000014901,1051940305003.3502
_,_,_,100.0000014901,-30841762274301.83
_,_,_,100.0000014901,56690567516139.2
_,_,_,100.0000014901,24860573979859.57
_,_,_,100.0000014901,-44457456867751.08
_,_,_,100.0000014901,-31736844267914.484
_,_,_,100.0000014901,31157908670992.684
_,_,_,100.0000014901,-49249306241972.51
_,_,_,100.0000014901,7710209129807.019
_,_,_,100.0000014901,-46584872202461.21
_,_,_,99.3788078438,284046950891.2778
_,_,_,50.0000007451,-13110527735519.262
_,_,_,50.0000007451,49389655606889.83
_,_,_,50.0000007451,64114084356835.43
_,_,_,50.0000007451,-52154571777738.21
_,_,_,50.0000007451,-89151036673205.64
_,_,_,50.0000007451,-40099880853801.7
_,_,_,50.0000007451,-60584168708668.88
_,_,_,50.0000007451,64249159146702.28
_,_,_,50.0000007451,12208613446278.365
_,_,_,50.0000007451,-5600335684109.911
_,_,_,50.0000007451,-1503147013207.9304
_,_,_,50.0000007451,27020715458126.688
_,_,_,50.0000007451,92702734011908.7
_,_,_,50.0000007451,77650453619823.12
_,_,_,51.2423880255,-10372809185192.445
_,_,_,150.0000022352,-30595318215415.1
_,_,_,150.0000022352,9511241302196.062
_,_,_,150.0000022352,-44292520346889.67
_,_,_,150.0000022352,36698219772943.05
_,_,_,150.0000022352,46971639545037.2
_,_,_,150.0000022352,-23690813799456.848
_,_,_,150.0000022352,-29642699515008.953
_,_,_,150.0000022352,-47669605244066.79
_,_,_,150.0000022352,-26992275804631.297
_,_,_,149.378808598,-16237809475238.725
_,_,_,100.0000014901,16597175500842.182
_,_,_,100.0000014901,-39625643707870.95
_,_,_,100.0000014901,3562404070402.4097
_,_,_,100.0000014901,17825290284646.074
_,_,_,100.0000014901,13509615621559.506
_,_,_,100.0000014901,-44682767540589.98
_,_,_,100.0000014901,-55751010360894.15
_,_,_,100.0000014901,39490501455171.04
_,_,_,100.0000014901,-24563904727055.82
_,_,_,100.0000014901,-48429163929858.29
_,_,_,100.0000014901,-37641950781110.92
_,_,_,100.0000014901,-44623858062046.98
_,_,_,149.3751474346,66390346724973.484
_,_,_,150.0000022352,41696163589361.914
_,_,_,150.0000022352,-37574891437259.4
_,_,_,150.0000022352,10722637975069.41
_,_,_,150.0000022352,-93681579718702.3
_,_,_,150.0000022352,38658108096172.79
_,_,_,150.0000022352,12207477978063.309
_,_,_,150.0000022352,16280187937567.535
_,_,_,150.0000022352,-40202338101104.56
_,_,_,150.0000022352,34658435045498.54
_,_,_,51.2497103554,44881161886846.18
_,_,_,50.0000007451,19608118515515.613
_,_,_,50.0000007451,-33265342971881.57
_,_,_,50.0000007451,2910166796628.402
_,_,_,50.0000007451,26410703159635.457
_,_,_,50.0000007451,12160256666645.848
_,_,_,50.0000007451,6146866910334.184
_,_,_,50.0000007451,35797186025188.07
_,_,_,50.0000007451,4239928706395.7583
_,_,_,50.0000007451,-42708461154077.516
_,_,_,50.0000007451,-3075510993625.3677
_,_,_,50.0000007451,37309388530058.516
_,_,_,50.0000007451,26762204419090.55
_,_,_,50.0000007451,-12998131884123.418
_,_,_,50.0000007451,-14870386401078.11
_,_,_,99.3751466773,-86887105857104.73
_,_,_,100.0000014901,23303547786656.33
_,_,_,100.0000014901,-22875585830740.64
_,_,_,100.0000014901,6929284056949.1875
_,_,_,100.0000014901,48109714007464.1
_,_,_,100.0000014901,5851416828575.541
_,_,_,100.0000014901,20700035569264.78
_,_,_,100.0000014901,-1249001628529.433
_,_,_,100.0000014901,23898716379765.426
_,_,_,100.0000014901,-34804835008446.992
_,_,_,100.0000014901,-43594170201371.484
_,_,_,100.0000014901,21399091236074.223
_,_,_,98.7576142035,-40735259713639.38
_,_,_,0.0,39517536555172.03
_,_,_,0.0,-23981184439912.24
_,_,_,49.3751459369,3893474216817.3677
_,_,_,50.0000007451,43050287756297.72
_,_,_,50.0000007451,27859430697160.188
_,_,_,50.0000007451,-58409553553510.836
_,_,_,50.0000007451,52218717022127.58
_,_,_,50.0000007451,36801587322160.74
_,_,_,50.0000007451,-10935138509859.135
_,_,_,50.0000007451,3797046423894.502
_,_,_,50.0000007451,-41205666086344.484
_,_,_,50.0000007451,-8701063592165.352
_,_,_,50.0000007451,19994727501818.33
_,_,_,50.0000007451,-21096903069271.758
_,_,_,50.0000007451,-47790079993850.24
_,_,_,50.0000007451,2865869583473.778
_,_,_,50.0000007451,-3402837339304.348
_,_,_,148.7502926096,-7458026045144.843
_,_,_,150.0000022352,-37407748302123.64
_,_,_,150.0000022352,28878379374976.938
_,_,_,150.0000022352,19217390301148.438
_,_,_,150.0000022352,-3391270459449.5415
_,_,_,150.0000022352,92983996071752.72
_,_,_,150.0000022352,10848915970699.344
_,_,_,150.0000022352,-50195854497505.07
_,_,_,150.0000022352,30960935183537.227
_,_,_,150.0000022352,110957558292447.11
_,_,_,100.6248563059,-15827250168233.992
_,_,_,100.0000014901,-22321833242682.656
_,_,_,100.0000014901,-992088791884.454
_,_,_,100.0000014901,-7220976774525.287
_,_,_,100.0000014901,-18587261595660.992
_,_,_,100.0000014901,53615760969379.28
_,_,_,100.0000014901,-36354231110615.63
_,_,_,100.0000014901,-19867348445516.59
_,_,_,100.0000014901,15633565433100.203
_,_,_,100.0000014901,12367376544241.594
_,_,_,99.3788078438,-9334619039343.053
_,_,_,50.0000007451,-38424860896251.62
_,_,_,50.0000007451,-33040402780923.414
_,_,_,50.0000007451,47174499798596.06
_,_,_,50.0000007451,-49316881636797.94
_,_,_,50.0000007451,38683943553866.88
_,_,_,50.0000007451,3258162959514.048
_,_,_,50.0000007451,-73056417384693.55
_,_,_,50.0000007451,22337563438739.824
_,_,_,50.0000007451,2798981875800.316
_,_,_,50.0000007451,-4190582676175.148
_,_,_,50.0000007451,-50652616927799.92
_,_,_,50.0000007451,46534940436168.016
_,_,_,50.0000007451,-4978799887360.2295
_,_,_,50.0000007451,-29146722217534.94
_,_,_,51.2423880255,31259988495395.348
_,_,_,150.0000022352,12734715087643.36
_,_,_,150.0000022352,29619377631344.77
_,_,_,150.0000022352,28722476526311.348
_,_,_,150.0000022352,1912318958691.876
_,_,_,150.0000022352,-7421234611022.861
_,_,_,150.0000022352,12921592284037.06
_,_,_,100.0000014901,57389754526315.555
_,_,_,100.0000014901,19890091758039.57
_,_,_,100.0000014901,50594073693678.77
_,_,_,100.0000014901,9647630374261.041
_,_,_,100.0000014901,-27496639752150.55
_,_,_,100.0000014901,57856768288516.57
_,_,_,100.0000014901,56722437690500.76
_,_,_,100.0000014901,-43816001735323.54
_,_,_,100.0000014901,-7084033623359.336
_,_,_,149.3751474346,17766010585114.992
_,_,_,150.0000022352,-30119778739556.867
_,_,_,150.0000022352,-56194365615528.68
_,_,_,150.0000022352,29535347965447.14
_,_,_,150.0000022352,-318768938846.89276
_,_,_,150.0000022352,-17040741613175.031
_,_,_,150.0000022352,118575504304865.14
_,_,_,150.0000022352,5845268041395.33
_,_,_,150.0000022352,-36663225520153.734
_,_,_,150.0000022352,39666563277056.26
_,_,_,51.2497103554,-23497874167656.25
_,_,_,50.0000007451,-101109784797195.14
_,_,_,50.0000007451,30855991205434.01
_,_,_,50.0000007451,-89678100047597.84
_,_,_,50.0000007451,6058844638331.974
_,_,_,50.0000007451,-50332514373288.12
_,_,_,50.0000007451,-38022862267689.69
_,_,_,50.0000007451,-30011789897824.367
_,_,_,50.0000007451,-30619946908858.492
_,_,_,50.0000007451,9791528318578.469
_,_,_,50.0000007451,-24194808505747.6
_,_,_,50.0000007451,47416259404934.49
_,_,_,50.0000007451,-34325267991756.68
_,_,_,50.0000007451,49218362715022.93
_,_,_,99.3751466773,45150940723610.97
_,_,_,100.0000014901,-11694300730917.426
_,_,_,100.0000014901,7228393513889.238
_,_,_,100.0000014901,36172614170033.08
_,_,_,100.0000014901,4023710990793.337
_,_,_,100.0000014901,-15115838454644.135
_,_,_,100.0000014901,-54571440952630.74
_,_,_,100.0000014901,32296087066765.695
_,_,_,100.0000014901,-37382711884734.55
_,_,_,100.0000014901,12808944750982.357
_,_,_,100.0000014901,66593713374569.08
_,_,_,100.0000014901,18204251806061.1
_,_,_,98.7576142035,-92486921473965.1
_,_,_,0.0,11676227675860.596
_,_,_,0.0,-48450905178388.04
_,_,_,49.3751459369,66753668778361.62
_,_,_,50.0000007451,-499571837972.4234
_,_,_,50.0000007451,-43653299079213.195
_,_,_,50.0000007451,13473557940745.469
_,_,_,50.0000007451,-1595596888711.9312
_,_,_,50.0000007451,-39183736905722.07
_,_,_,50.0000007451,-30678521874046.844
_,_,_,50.0000007451,-33491292567071.023
_,_,_,50.0000007451,-13858844645950.898
_,_,_,50.0000007451,3188287313458.371
_,_,_,50.0000007451,32511749795326.535
_,_,_,50.0000007451,-39881934781870.03
_,_,_,50.0000007451,-25431748621390.81
_,_,_,50.0000007451,73983553937502.9
_,_,_,50.0000007451,68114989658735.51
_,_,_,148.7502926096,46166533951312.195
_,_,_,150.0000022352,20916354883409.25
_,_,_,150.0000022352,6896091144820.343
_,_,_,150.0000022352,42771584563951.414
_,_,_,150.0000022352,-6061157073814.207
_,_,_,150.0000022352,-60045669264339.94
_,_,_,150.0000022352,-29161942316359.547
_,_,_,150.0000022352,56064272535760.63
_,_,_,150.0000022352,-38744556913307.195
_,_,_,150.0000022352,16296914462365.91
_,_,_,100.6248563059,38421441898360.086
_,_,_,100.0000014901,-18045162326687.184
_,_,_,100.0000014901,27154335762872.695
_,_,_,100.0000014901,-13328429381481.494
_,_,_,100.0000014901,-4777864091442.348
_,_,_,100.0000014901,-20944833395087.28
_,_,_,100.0000014901,24530312517986.336
_,_,_,100.0000014901,76397778878028.81
_,_,_,100.0000014901,-29269035772560.15
_,_,_,100.0000014901,-9969694115442.904
_,_,_,100.0000014901,-48756160902375.17
_,_,_,100.0000014901,9628040083175.246
_,_,_,99.3788078438,49551499660580.73
_,_,_,50.0000007451,-59084424930193.914
_,_,_,50.0000007451,8515784896194.317
_,_,_,50.0000007451,5277361169588.843
_,_,_,50.0000007451,23399375790171.4
_,_,_,50.0000007451,-15699459653418.072
_,_,_,50.0000007451,7371007354994.917
_,_,_,50.0000007451,74977660412062.14
_,_,_,50.0000007451,17542631516195.06
_,_,_,50.0000007451,-6638764404026.662
_,_,_,50.0000007451,-3143286524421.762
_,_,_,50.0000007451,-21961445661401.13
_,_,_,50.0000007451,8115093504563.1455
_,_,_,50.0000007451,-57019195908337.99
_,_,_,50.0000007451,4081486923959.447
_,_,_,51.2423880255,-21873045440195.914
_,_,_,150.0000022352,41532569748429.76
_,_,_,150.0000022352,38882498821839.96
_,_,_,150.0000022352,56300661564947.79
_,_,_,150.0000022352,-695274568377.2491
_,_,_,150.0000022352,18391580564835.277
_,_,_,150.0000022352,38879797064801.11
_,_,_,150.0000022352,7577995769193.071
_,_,_,150.0000022352,-2138650461728.8093
_,_,_,150.0000022352,-7965035748260.319
_,_,_,149.378808598,21446272226835.098
_,_,_,100.0000014901,36563203422067.2
_,_,_,100.0000014901,39021811613280.2
_,_,_,100.0000014901,-50653439280638.16
_,_,_,100.0000014901,17266496950100.402
_,_,_,100.0000014901,10325045721518.959
_,_,_,100.0000014901,-53412616417512.79
_,_,_,100.0000014901,62829290490036.42
_,_,_,100.0000014901,-3693997130635.299
_,_,_,100.0000014901,-41821553365722.2
_,_,_,100.0000014901,-40505746917135.516
_,_,_,100.0000014901,37259679287791.96
_,_,_,100.0000014901,-13637044950731.156
_,_,_,149.3751474346,37359109615691.11
_,_,_,150.0000022352,17195055183582.186
_,_,_,150.0000022352,9679362006593.574
_,_,_,150.0000022352,16344084525548.184
_,_,_,150.0000022352,16513482836843.201
_,_,_,150.0000022352,-10942401795604.059
_,_,_,150.0000022352,8681340783843.297
_,_,_,150.0000022352,12118626432395.596
_,_,_,150.0000022352,36178991773669.88
_,_,_,150.0000022352,54491027908525.37
_,_,_,51.2497103554,21864528885577.707
_,_,_,50.0000007451,25521525100462.695
_,_,_,50.0000007451,-50785702466770.34
_,_,_,50.0000007451,-44253181735400.83
_,_,_,50.0000007451,-2847580371334.964
_,_,_,50.0000007451,-5350188812947.777
_,_,_,50.0000007451,25239860001982.42
_,_,_,50.0000007451,21582825146109.82
_,_,_,50.0000007451,32225841522478.992
_,_,_,50.0000007451,25664570709832.58
_,_,_,50.0000007451,15172915488012.078
_,_,_,50.0000007451,26816325049866.4
_,_,_,50.0000007451,-4154824872665.3564
_,_,_,50.0000007451,36484437394867.86
_,_,_,99.3751466773,-811598765804.5549
_,_,_,100.0000014901,-2433632426809.9497
_,_,_,100.0000014901,25674873494306.992
_,_,_,100.0000014901,-800241919400.3745
_,_,_,100.0000014901,55977968579644.74
_,_,_,100.0000014901,18489196059574.52
_,_,_,100.0000014901,5334018648512.489
_,_,_,100.0000014901,39772367484954.16
_,_,_,100.0000014901,13965154746225.607
_,_,_,100.0000014901,55497386470062.9
_,_,_,100.0000014901,-13175204535885.236
_,_,_,98.7576142035,-21465218663414.17
_,_,_,0.0,-56628338299787.37
_,_,_,49.3751459369,-39458300748720.07
_,_,_,50.0000007451,14770777160917.38
_,_,_,50.0000007451,15825166918416.78
_,_,_,50.0000007451,30284344590950.633
_,_,_,50.0000007451,33005609884658.63
_,_,_,50.0000007451,-2290263176566.9526
_,_,_,50.0000007451,-59913872364911.46
_,_,_,50.0000007451,45371111240932.805
_,_,_,50.0000007451,38521917852920.66
_,_,_,50.0000007451,4429328511131.184
_,_,_,50.0000007451,-86258667518790.11
_,_,_,50.0000007451,-23167088771908.918
_,_,_,50.0000007451,-72447421972870.66
_,_,_,50.0000007451,-48159959434567.086
_,_,_,50.0000007451,-26105263394574.26
_,_,_,150.0000022352,22679581203220.203
_,_,_,150.0000022352,26620493522941.31
_,_,_,150.0000022352,29746478391556.484
_,_,_,100.6248563059,27241097767055.133
_,_,_,100.0000014901,-42726494579800.055
_,_,_,100.0000014901,-26886367229119.82
_,_,_,100.0000014901,29428646338739.05
_,_,_,100.0000014901,-3867372222647.4883
_,_,_,100.0000014901,48678637222432.81
_,_,_,100.0000014901,-5291465223083.163
_,_,_,100.0000014901,23772183424854.855
_,_,_,100.0000014901,22964912480698.49
_,_,_,100.0000014901,44022700535692.25
_,_,_,100.0000014901,10763749395207.469
_,_,_,100.0000014901,37471730584868.7
_,_,_,99.3788078438,-12171611580073.688
_,_,_,50.0000007451,3873121938366.282
_,_,_,50.0000007451,29662424808110.906
_,_,_,50.0000007451,9698230121203.01
_,_,_,50.0000007451,-72333862403695.9
_,_,_,50.0000007451,-18422003815002.336
_,_,_,50.0000007451,-9242802956486.04
_,_,_,50.0000007451,-14948201213154.266
_,_,_,50.0000007451,-40316830682963.78
_,_,_,50.0000007451,-6706509730268.107
_,_,_,50.0000007451,-3875977312912.6973
_,_,_,50.0000007451,6456155572133.849
_,_,_,50.0000007451,30918258729527.105
_,_,_,50.0000007451,-20150194567938.46
_,_,_,50.0000007451,-7665517332068.105
_,_,_,51.2423880255,-86477589750064.4
_,_,_,150.0000022352,18157628186421.11
_,_,_,150.0000022352,16003785439947.21
_,_,_,150.0000022352,17445497840359.965
_,_,_,150.0000022352,3516742001356.7773
_,_,_,150.0000022352,-38462419079416.25
_,_,_,150.0000022352,-18509496477044.656
_,_,_,150.0000022352,33601461796657.62
_,_,_,150.0000022352,-18732821269960.695
_,_,_,150.0000022352,-9495987117587.611
_,_,_,149.378808598,12403576244766.72
_,_,_,100.0000014901,-31087677430293.996
_,_,_,100.0000014901,2720048745379.222
_,_,_,100.0000014901,18447422422694.504
_,_,_,100.0000014901,29785357057235.24
_,_,_,100.0000014901,-2582932583501.6235
_,_,_,100.0000014901,-64240966198154.45
_,_,_,100.0000014901,20491012480438.46
_,_,_,100.0000014901,18364198365879.92
_,_,_,100.0000014901,16062579938574.24
_,_,_,100.0000014901,84420899340472.34
_,_,_,149.3751474346,-43827070945896.81
_,_,_,150.0000022352,14637672591237.635
_,_,_,150.0000022352,-10053631626049.646
_,_,_,150.0000022352,31284380380610.086
_,_,_,150.0000022352,-1970612176375.184
_,_,_,150.0000022352,14731170424333.17
_,_,_,150.0000022352,-65350384612936.17
_,_,_,150.0000022352,-6477097615327.674
_,_,_,150.0000022352,-25089020862961.098
_,_,_,150.0000022352,14722392554277.176
_,_,_,51.2497103554,36269897817302.91
